,Open,High,Low,Close*,Adj. close**,Volume
17-Aug-2012,139.51,139.99,138.77,139.34,104.34,"32,52,888"
16-Aug-2012,137.50,139.74,137.06,139.51,104.47,"34,03,952"
14-Aug-2012,133.38,138.00,133.38,137.64,103.07,"39,38,596"
13-Aug-2012,133.51,135.96,133.51,135.73,101.64,"26,51,068"
10-Aug-2012,133.09,134.98,133.09,134.20,100.50,"28,16,332"
09-Aug-2012,134.25,134.85,133.26,134.18,100.48,"26,84,704"
08-Aug-2012,132.50,134.63,132.50,134.34,100.60,"41,43,600"
07-Aug-2012,131.20,134.60,131.00,132.63,99.32,"96,98,000"
06-Aug-2012,131.25,131.25,129.63,130.80,97.95,"17,10,472"
03-Aug-2012,129.38,130.88,129.27,130.60,97.80,"18,32,752"
02-Aug-2012,130.11,131.27,129.50,131.23,98.27,"34,15,360"
01-Aug-2012,129.68,130.73,129.64,130.46,97.70,"25,34,068"
31-Jul-2012,129.98,130.07,128.63,129.64,97.08,"40,73,420"
30-Jul-2012,129.49,130.19,128.51,129.20,96.75,"34,76,524"
27-Jul-2012,128.25,130.00,128.25,129.43,96.92,"80,25,584"
26-Jul-2012,128.26,128.98,126.38,127.94,95.81,"1,28,16,148"
25-Jul-2012,126.28,129.60,126.28,128.39,96.14,"2,97,65,676"
24-Jul-2012,119.50,120.59,118.00,120.20,90.01,"18,91,348"
23-Jul-2012,118.53,119.66,118.53,119.45,89.45,"19,54,268"
20-Jul-2012,119.63,120.99,118.09,119.95,89.82,"27,20,100"
19-Jul-2012,120.50,121.36,119.54,119.88,89.77,"21,44,868"
18-Jul-2012,119.56,120.81,117.86,119.06,89.16,"48,58,332"
17-Jul-2012,120.72,121.10,118.19,119.69,89.63,"20,51,012"
16-Jul-2012,121.25,122.00,119.28,120.34,90.11,"24,94,724"
13-Jul-2012,121.72,122.25,120.64,120.90,90.54,"30,72,376"
12-Jul-2012,120.00,121.25,119.38,120.30,90.09,"47,50,868"
11-Jul-2012,125.00,125.00,122.89,123.20,92.26,"38,67,312"
10-Jul-2012,122.45,124.80,121.00,124.59,93.30,"33,58,784"
09-Jul-2012,121.32,122.68,120.57,121.72,91.15,"24,44,808"
06-Jul-2012,122.85,123.25,120.61,122.61,91.82,"27,99,232"
05-Jul-2012,120.75,123.25,120.45,123.11,92.19,"28,54,932"
04-Jul-2012,120.38,121.65,118.88,120.86,90.51,"23,58,420"
03-Jul-2012,122.25,122.38,120.63,121.14,90.71,"30,66,012"
02-Jul-2012,119.50,121.47,119.11,121.11,90.70,"30,38,188"
29-Jun-2012,116.25,119.47,115.38,119.11,89.20,"61,62,824"
28-Jun-2012,117.59,117.61,113.76,114.76,85.94,"81,55,704"
04-Jan-2013,157.06,159.10,156.75,158.51,121.95,"44,05,880"
03-Jan-2013,157.50,158.00,156.01,156.49,120.39,"40,41,084"
02-Jan-2013,156.50,156.71,155.21,156.31,120.26,"23,22,316"
01-Jan-2013,156.23,156.98,154.96,155.54,119.66,"12,23,180"
31-Dec-2012,156.48,157.23,154.00,154.68,119.00,"20,61,996"
28-Dec-2012,156.75,158.70,155.50,156.57,120.46,"14,38,688"
27-Dec-2012,159.38,159.38,155.29,156.32,120.27,"33,06,052"
26-Dec-2012,159.25,160.48,158.25,158.61,122.03,"12,97,916"
24-Dec-2012,158.13,160.38,156.84,159.11,122.41,"12,00,440"
21-Dec-2012,159.63,159.63,156.56,157.49,121.16,"17,95,100"
20-Dec-2012,161.18,161.86,158.90,159.88,123.00,"17,21,692"
19-Dec-2012,158.76,160.75,158.23,160.36,123.37,"41,67,592"
18-Dec-2012,158.56,159.38,155.96,158.19,121.70,"21,10,896"
17-Dec-2012,156.88,159.18,156.88,158.24,121.74,"41,87,352"
14-Dec-2012,155.50,158.49,155.50,157.73,121.34,"32,60,060"
13-Dec-2012,155.50,156.68,154.39,155.29,119.47,"35,49,052"
12-Dec-2012,153.80,157.50,153.26,154.07,118.53,"57,07,108"
11-Dec-2012,154.54,156.69,152.01,153.59,118.16,"32,63,172"
10-Dec-2012,152.75,156.25,152.75,155.34,119.51,"23,07,172"
07-Dec-2012,156.25,156.99,152.75,153.51,118.10,"51,40,800"
06-Dec-2012,160.00,160.50,154.05,156.36,120.29,"35,47,056"
05-Dec-2012,162.55,163.00,158.75,159.75,122.90,"37,75,256"
04-Dec-2012,162.07,162.50,159.94,162.05,124.67,"32,78,872"
03-Dec-2012,163.73,164.00,161.64,161.96,124.60,"39,87,088"
30-Nov-2012,160.00,165.24,157.89,164.13,126.27,"4,15,11,124"
29-Nov-2012,160.38,162.50,158.95,159.70,122.86,"72,09,576"
27-Nov-2012,160.30,161.70,159.76,160.73,123.65,"43,19,516"
26-Nov-2012,159.96,161.52,158.79,159.99,123.08,"57,36,628"
23-Nov-2012,157.50,159.94,157.23,159.11,122.41,"69,85,368"
22-Nov-2012,153.95,157.25,153.95,156.82,120.65,"35,19,308"
21-Nov-2012,154.63,154.75,152.04,154.38,118.77,"47,60,092"
20-Nov-2012,153.96,154.98,151.54,153.41,118.03,"26,82,316"
19-Nov-2012,152.25,154.52,150.50,153.96,118.45,"28,88,672"
16-Nov-2012,156.00,156.00,151.26,151.94,116.89,"39,65,184"
