,Open,High,Low,Close*,Adj. close**,Volume
27-Jan-2017,176.06,177.64,174.11,174.58,170.80,"51,36,078"
25-Jan-2017,180.75,181.50,176.70,177.64,173.79,"54,53,254"
24-Jan-2017,180.99,181.13,178.50,180.56,176.66,"19,60,583"
23-Jan-2017,177.21,181.61,176.91,179.91,176.01,"30,54,236"
20-Jan-2017,178.71,179.93,178.13,179.21,175.34,"20,38,610"
19-Jan-2017,181.27,181.67,178.22,179.63,175.74,"23,92,639"
18-Jan-2017,180.90,182.63,180.00,181.11,177.19,"14,31,810"
17-Jan-2017,182.01,182.89,180.19,180.90,176.99,"14,74,471"
16-Jan-2017,181.09,182.89,179.93,181.78,177.85,"16,13,666"
13-Jan-2017,181.91,182.42,180.13,181.74,177.81,"21,61,394"
12-Jan-2017,178.50,181.59,177.84,181.20,177.28,"18,70,738"
11-Jan-2017,179.21,180.56,178.13,178.57,174.71,"22,53,514"
10-Jan-2017,177.23,179.57,176.72,178.69,174.82,"17,64,191"
09-Jan-2017,175.88,177.92,173.18,177.00,173.17,"19,61,124"
06-Jan-2017,179.44,180.04,175.88,176.23,172.42,"41,90,860"
05-Jan-2017,178.91,182.21,178.91,180.15,176.25,"26,08,498"
04-Jan-2017,175.13,179.10,174.79,178.35,174.49,"30,25,319"
03-Jan-2017,177.38,177.79,174.64,175.13,171.34,"18,43,468"
02-Jan-2017,178.14,179.40,176.44,176.83,173.01,"12,30,474"
30-Dec-2016,177.62,178.69,176.64,177.92,174.07,"13,89,815"
29-Dec-2016,175.88,178.88,174.02,177.13,173.30,"54,53,945"
28-Dec-2016,174.75,178.29,174.39,176.01,172.20,"31,76,983"
27-Dec-2016,170.63,174.75,170.29,174.45,170.68,"14,76,060"
26-Dec-2016,171.90,172.69,169.99,171.04,167.34,"16,58,404"
23-Dec-2016,174.24,174.38,170.77,172.03,168.31,"17,92,562"
22-Dec-2016,173.48,174.82,172.24,173.14,169.39,"21,56,308"
21-Dec-2016,175.69,176.44,172.95,173.42,169.67,"27,43,311"
20-Dec-2016,175.09,176.21,173.12,174.99,171.21,"21,67,156"
19-Dec-2016,173.53,174.94,173.42,173.83,170.07,"20,72,276"
16-Dec-2016,174.86,176.31,172.48,173.81,170.05,"44,09,425"
15-Dec-2016,172.73,176.96,172.73,174.79,171.01,"27,55,655"
14-Dec-2016,174.06,175.63,173.72,174.86,171.08,"27,53,953"
13-Dec-2016,171.19,174.02,170.64,173.91,170.14,"31,34,524"
12-Dec-2016,170.63,170.96,169.31,170.08,166.40,"19,15,666"
09-Dec-2016,171.79,172.95,171.19,171.79,168.07,"27,15,135"
08-Dec-2016,170.63,172.29,170.29,171.98,168.25,"27,98,215"
07-Dec-2016,171.90,172.41,169.50,170.01,166.33,"15,72,455"
06-Dec-2016,171.00,173.57,170.96,171.68,167.96,"16,78,892"
05-Dec-2016,172.50,172.50,169.89,171.24,167.54,"15,88,058"
02-Dec-2016,176.44,176.63,171.94,172.65,168.91,"20,20,634"
01-Dec-2016,176.14,176.61,174.09,175.61,171.81,"16,51,063"
30-Nov-2016,174.38,176.61,173.25,174.47,170.69,"57,93,854"
23-May-2017,195.75,198.38,195.07,197.40,195.41,"43,67,670"
22-May-2017,195.64,196.26,189.96,195.45,193.48,"28,66,535"
19-May-2017,197.63,197.94,194.27,194.91,192.95,"25,48,807"
18-May-2017,190.11,197.94,189.68,197.02,195.04,"85,61,821"
17-May-2017,193.88,194.06,190.50,191.46,189.53,"36,81,313"
16-May-2017,189.56,193.57,189.56,193.26,191.31,"35,73,423"
15-May-2017,191.25,191.25,188.12,189.86,187.95,"17,74,834"
12-May-2017,189.62,190.43,189.07,190.14,188.23,"30,15,551"
11-May-2017,188.57,189.66,187.65,189.24,187.34,"16,96,898"
