,Open,High,Low,Close*,Adj. close**,Volume
30-Sep-2010,127.33,128.27,124.17,124.93,57.04,"87,24,198"
29-Sep-2010,130.33,130.92,126.41,127.53,58.22,"51,56,364"
28-Sep-2010,131.66,132.18,128.93,130.29,59.49,"46,74,204"
27-Sep-2010,132.50,133.50,130.85,131.40,59.99,"56,34,594"
24-Sep-2010,131.57,133.07,130.18,131.55,60.06,"47,09,076"
23-Sep-2010,131.67,132.32,128.78,130.50,59.58,"40,02,420"
22-Sep-2010,133.32,134.48,130.48,131.27,59.93,"53,16,720"
21-Sep-2010,136.32,136.33,131.53,132.32,60.41,"91,84,308"
20-Sep-2010,126.83,134.77,126.48,133.69,61.04,"1,28,62,062"
17-Sep-2010,126.99,128.42,125.72,127.65,58.28,"58,27,434"
16-Sep-2010,128.17,129.12,124.78,125.88,57.47,"72,46,620"
15-Sep-2010,128.00,129.92,127.20,127.83,58.36,"78,81,630"
14-Sep-2010,125.51,129.45,124.18,128.34,58.60,"1,33,97,922"
13-Sep-2010,125.33,126.13,123.50,125.38,57.24,"83,63,688"
09-Sep-2010,126.17,126.99,124.67,125.13,57.13,"43,74,852"
08-Sep-2010,125.73,127.80,124.40,126.16,57.60,"92,92,878"
07-Sep-2010,123.33,128.91,123.33,126.38,51.31,"44,97,594"
06-Sep-2010,128.00,128.81,126.59,127.21,51.64,"60,03,534"
03-Sep-2010,130.17,130.49,127.52,127.82,51.89,"55,38,228"
02-Sep-2010,130.33,131.48,129.18,129.83,52.71,"62,26,134"
01-Sep-2010,127.83,130.98,127.17,129.78,52.69,"86,59,872"
31-Aug-2010,128.22,129.47,123.68,126.88,51.51,"93,23,550"
30-Aug-2010,132.00,140.00,127.56,128.47,52.16,"99,75,684"
27-Aug-2010,126.94,133.63,125.33,129.40,52.53,"2,51,27,634"
26-Aug-2010,125.67,128.17,125.17,127.28,51.67,"1,20,78,126"
25-Aug-2010,126.67,129.16,124.66,125.29,50.87,"1,34,97,102"
24-Aug-2010,130.00,132.98,125.93,126.69,51.43,"2,20,86,222"
23-Aug-2010,117.00,130.25,116.68,129.34,52.51,"5,17,65,306"
20-Aug-2010,114.50,117.62,112.66,116.45,47.28,"1,06,42,272"
19-Aug-2010,113.50,114.18,112.10,112.76,45.78,"20,66,634"
18-Aug-2010,113.47,114.48,112.04,113.38,46.03,"69,90,060"
17-Aug-2010,109.78,113.33,109.67,112.20,45.55,"72,92,622"
16-Aug-2010,112.83,113.33,108.64,109.72,44.55,"32,75,826"
13-Aug-2010,112.96,115.30,111.54,111.81,45.39,"43,42,404"
12-Aug-2010,109.88,114.00,109.88,112.46,45.66,"1,31,87,694"
11-Aug-2010,108.28,111.42,107.92,110.06,44.68,"1,32,34,230"
10-Aug-2010,108.00,109.00,107.31,107.81,43.77,"50,29,620"
09-Aug-2010,108.67,109.47,107.50,107.88,43.80,"42,46,800"
06-Aug-2010,108.58,109.97,107.82,108.35,43.99,"57,08,388"
05-Aug-2010,108.17,110.30,107.09,108.53,44.06,"52,89,582"
04-Aug-2010,109.50,110.07,107.87,108.37,43.99,"42,57,768"
03-Aug-2010,107.03,109.67,106.46,108.97,44.24,"83,16,876"
02-Aug-2010,107.03,107.88,106.24,107.26,43.54,"29,37,462"
30-Jul-2010,106.17,109.13,105.07,106.93,43.41,"1,32,90,258"
29-Jul-2010,105.83,107.90,105.83,106.48,43.23,"32,25,834"
28-Jul-2010,105.67,107.97,105.50,107.27,43.55,"89,80,542"
27-Jul-2010,104.80,106.09,104.00,105.03,42.64,"50,00,478"
26-Jul-2010,104.17,105.68,103.57,104.05,42.24,"62,59,944"
23-Jul-2010,106.95,107.50,105.00,105.35,42.77,"78,92,352"
22-Jul-2010,107.50,108.83,106.27,106.86,43.38,"1,05,38,472"
04-Feb-2011,98.73,101.25,97.52,98.07,44.78,"20,08,296"
03-Feb-2011,98.28,107.40,97.00,99.27,45.32,"23,80,728"
02-Feb-2011,97.34,101.17,95.17,98.94,45.17,"69,73,338"
01-Feb-2011,100.81,105.50,96.01,96.75,44.17,"49,62,600"
31-Jan-2011,103.88,104.58,100.50,102.17,46.65,"38,19,744"
28-Jan-2011,106.65,106.65,103.37,105.41,48.12,"18,56,544"
27-Jan-2011,105.50,107.50,102.73,106.12,48.45,"69,46,782"
25-Jan-2011,100.97,105.95,100.42,105.16,48.01,"94,17,522"
24-Jan-2011,98.72,100.79,98.49,100.20,45.75,"32,62,872"
21-Jan-2011,95.53,98.97,94.19,98.48,44.96,"39,71,562"
20-Jan-2011,97.03,97.03,95.40,95.92,43.79,"22,39,800"
19-Jan-2011,98.23,99.73,96.85,97.38,44.46,"21,87,984"
18-Jan-2011,98.17,99.12,97.22,98.23,44.85,"12,61,248"
17-Jan-2011,102.32,102.77,97.19,97.60,44.56,"59,49,708"
14-Jan-2011,99.17,101.00,98.00,98.97,45.19,"38,52,432"
13-Jan-2011,103.17,103.18,99.10,99.65,45.50,"47,92,404"
12-Jan-2011,101.33,104.33,99.02,103.15,47.09,"47,22,144"
11-Jan-2011,100.58,103.00,98.83,101.63,46.40,"32,19,444"
10-Jan-2011,103.18,103.61,100.18,100.89,46.06,"26,96,724"
07-Jan-2011,103.17,104.58,102.50,102.82,46.95,"25,71,684"
06-Jan-2011,106.00,106.17,102.26,103.13,47.08,"64,07,970"
05-Jan-2011,109.17,110.35,105.17,105.43,48.13,"57,29,160"
04-Jan-2011,110.17,110.67,108.34,108.93,49.73,"40,79,952"
03-Jan-2011,110.33,111.65,109.30,109.99,50.22,"43,95,696"
31-Dec-2010,110.17,110.96,109.07,109.73,50.10,"36,22,278"
30-Dec-2010,110.34,111.16,108.83,109.87,50.16,"61,27,038"
29-Dec-2010,111.01,112.31,111.01,111.52,50.91,"21,87,618"
28-Dec-2010,110.53,111.09,110.07,110.67,50.53,"14,44,272"
27-Dec-2010,112.08,112.47,110.35,111.07,50.71,"25,00,122"
24-Dec-2010,113.17,114.17,111.67,112.07,51.17,"26,92,122"
23-Dec-2010,116.98,116.98,114.03,114.72,52.38,"21,47,400"
22-Dec-2010,114.50,117.17,112.68,116.00,52.96,"32,31,930"
21-Dec-2010,115.83,115.83,113.36,113.90,52.00,"16,84,356"
20-Dec-2010,116.50,116.60,114.52,115.23,52.61,"11,72,406"
16-Dec-2010,117.83,118.32,114.42,116.58,53.23,"39,62,892"
15-Dec-2010,115.50,120.32,115.42,117.22,53.52,"1,42,96,026"
14-Dec-2010,114.67,115.68,112.19,112.63,51.42,"28,83,594"
13-Dec-2010,114.17,114.93,110.17,113.13,51.65,"28,64,868"
10-Dec-2010,111.67,114.32,111.43,113.45,51.80,"16,01,850"
09-Dec-2010,114.15,116.43,108.44,112.22,51.23,"72,57,018"
08-Dec-2010,109.50,114.50,109.42,112.95,51.57,"73,53,864"
07-Dec-2010,111.57,112.33,109.53,110.18,50.30,"31,17,624"
06-Dec-2010,111.52,115.70,110.37,111.42,50.87,"67,87,482"
03-Dec-2010,114.95,115.16,111.84,112.31,51.28,"38,74,968"
02-Dec-2010,117.02,117.82,113.76,114.30,52.18,"45,33,468"
01-Dec-2010,113.24,118.67,112.35,116.32,53.11,"51,46,518"
30-Nov-2010,113.75,113.78,110.44,112.51,51.37,"23,89,956"
29-Nov-2010,112.17,114.17,110.68,113.38,51.77,"30,58,074"
26-Nov-2010,112.11,114.15,109.28,111.28,50.81,"31,55,328"
25-Nov-2010,117.50,117.79,108.19,112.12,51.19,"69,90,504"
24-Nov-2010,117.57,119.93,115.42,116.76,53.31,"21,50,130"
23-Nov-2010,118.55,120.17,115.83,117.57,53.68,"35,61,954"
22-Nov-2010,120.00,120.33,117.32,119.52,54.57,"22,66,212"
19-Nov-2010,123.33,123.33,117.25,118.78,54.23,"38,82,720"
18-Nov-2010,122.00,124.23,118.71,123.16,56.23,"43,64,088"
16-Nov-2010,123.33,123.33,117.83,120.91,55.20,"61,92,270"
15-Nov-2010,123.35,123.79,120.68,122.88,56.10,"32,28,558"
12-Nov-2010,124.17,125.17,121.02,121.74,55.58,"25,28,502"
11-Nov-2010,129.17,130.83,123.83,124.52,56.85,"95,57,040"
10-Nov-2010,124.47,128.28,123.07,125.96,57.51,"38,26,980"
09-Nov-2010,123.95,125.20,123.67,124.01,56.62,"22,35,636"
08-Nov-2010,127.17,127.17,122.75,123.51,56.39,"44,89,026"
04-Nov-2010,127.60,127.97,126.18,126.72,57.86,"15,82,548"
03-Nov-2010,129.62,129.62,126.68,127.60,58.26,"31,42,572"
02-Nov-2010,126.00,129.17,125.25,128.79,58.80,"89,68,884"
01-Nov-2010,123.17,126.67,122.48,125.80,57.44,"71,14,194"
13-May-2011,111.17,111.17,108.22,110.07,50.25,"62,09,154"
12-May-2011,109.67,111.15,109.53,110.10,50.27,"32,83,644"
11-May-2011,108.17,110.33,106.67,109.82,50.14,"56,13,858"
10-May-2011,110.11,110.81,106.22,108.59,49.58,"61,30,218"
09-May-2011,111.50,111.65,108.35,109.17,49.84,"35,80,290"
06-May-2011,109.70,112.42,109.20,111.01,50.68,"96,71,448"
05-May-2011,110.00,110.83,106.84,107.22,48.95,"39,47,958"
04-May-2011,105.78,110.67,105.21,109.08,49.80,"1,02,72,522"
03-May-2011,106.00,106.81,104.20,104.89,47.89,"34,62,162"
02-May-2011,105.00,107.40,104.37,105.57,48.20,"33,91,416"
29-Apr-2011,106.17,106.32,104.23,104.93,47.90,"12,72,300"
28-Apr-2011,105.83,106.17,104.50,105.78,48.29,"16,57,860"
27-Apr-2011,104.83,106.17,104.52,105.24,48.05,"29,37,450"
26-Apr-2011,104.50,105.62,103.67,105.00,47.94,"30,34,938"
25-Apr-2011,102.02,103.78,102.02,103.07,47.06,"10,36,548"
21-Apr-2011,101.68,103.63,101.47,103.29,47.16,"16,21,860"
20-Apr-2011,101.00,103.32,99.88,102.94,47.00,"38,07,366"
19-Apr-2011,98.67,101.32,97.58,100.85,46.04,"39,05,082"
18-Apr-2011,99.72,100.50,97.50,98.19,44.83,"20,58,894"
15-Apr-2011,99.27,100.58,98.42,99.90,45.61,"20,41,800"
13-Apr-2011,98.55,100.97,98.55,100.20,45.75,"45,07,128"
11-Apr-2011,98.25,98.78,97.69,97.92,44.70,"19,18,890"
08-Apr-2011,101.42,101.64,99.35,100.35,45.82,"28,66,950"
07-Apr-2011,100.83,102.80,100.51,102.30,46.71,"33,24,390"
06-Apr-2011,99.68,102.17,99.47,100.50,45.88,"49,89,126"
05-Apr-2011,99.23,100.33,98.78,99.22,45.30,"20,34,654"
04-Apr-2011,99.68,100.90,99.18,99.70,45.52,"22,99,272"
01-Apr-2011,100.25,101.49,99.54,100.98,46.10,"16,53,738"
31-Mar-2011,101.83,103.95,100.51,101.97,46.56,"39,36,216"
30-Mar-2011,102.48,103.28,100.96,102.26,46.69,"34,73,880"
29-Mar-2011,98.65,103.00,98.37,102.07,46.60,"38,60,256"
28-Mar-2011,99.00,99.92,97.17,98.10,44.79,"20,70,660"
25-Mar-2011,96.17,99.57,95.21,98.73,45.08,"23,12,214"
24-Mar-2011,95.38,96.92,94.53,96.21,43.92,"15,29,682"
23-Mar-2011,93.90,95.67,92.87,95.38,43.55,"21,40,536"
22-Mar-2011,93.92,94.67,92.98,94.28,43.05,"14,06,664"
21-Mar-2011,93.14,95.17,92.18,93.97,42.91,"26,03,220"
18-Mar-2011,93.75,94.65,92.50,93.14,42.52,"21,87,360"
17-Mar-2011,94.42,96.55,94.42,95.66,43.67,"11,17,764"
16-Mar-2011,96.67,98.33,95.55,96.09,43.87,"43,96,320"
15-Mar-2011,94.50,96.36,92.93,95.12,43.43,"51,37,236"
14-Mar-2011,91.92,95.48,91.87,95.07,43.41,"47,71,104"
11-Mar-2011,91.40,92.46,89.71,90.97,41.54,"54,87,966"
10-Mar-2011,90.83,91.31,89.68,90.56,41.35,"44,54,574"
09-Mar-2011,94.97,95.41,90.50,91.92,41.97,"67,27,086"
08-Mar-2011,93.33,94.28,92.55,93.63,42.75,"31,14,264"
07-Mar-2011,93.33,95.00,92.17,92.77,42.35,"23,71,884"
04-Mar-2011,97.22,98.21,94.53,96.67,44.13,"42,32,202"
03-Mar-2011,94.83,98.75,93.54,95.13,43.43,"46,22,232"
01-Mar-2011,93.00,97.82,93.00,97.39,44.47,"42,75,078"
28-Feb-2011,90.27,94.15,89.70,92.24,42.11,"42,97,698"
25-Feb-2011,91.13,92.33,88.40,89.85,41.02,"52,19,364"
24-Feb-2011,92.52,92.97,88.22,89.94,41.06,"76,32,516"
23-Feb-2011,93.50,94.72,92.86,93.79,42.82,"31,55,094"
22-Feb-2011,96.17,96.17,93.38,95.04,43.39,"34,46,988"
21-Feb-2011,98.33,98.67,96.13,98.25,44.86,"20,16,234"
18-Feb-2011,102.50,102.67,98.35,98.63,45.03,"24,37,644"
17-Feb-2011,100.98,102.97,98.67,102.57,46.83,"44,73,672"
16-Feb-2011,101.00,102.40,100.16,100.58,45.92,"23,33,634"
15-Feb-2011,101.47,103.50,100.00,100.65,45.95,"44,70,546"
14-Feb-2011,96.71,101.83,96.71,100.61,45.93,"26,63,436"
11-Feb-2011,97.50,98.80,91.22,97.16,44.36,"50,72,082"
10-Feb-2011,97.49,98.79,96.34,97.59,44.56,"21,41,976"
09-Feb-2011,99.87,100.30,96.02,97.49,44.51,"36,34,932"
23-Aug-2011,116.00,116.25,114.00,114.69,52.36,"18,17,328"
22-Aug-2011,113.93,115.71,113.87,115.17,52.58,"25,17,648"
19-Aug-2011,114.16,115.67,113.18,113.63,51.88,"36,40,686"
