,Open,High,Low,Close*,Adj. close**,Volume
22-Jun-2010,99.33,101.25,99.08,100.60,81.53,"93,83,262"
21-Jun-2010,98.90,100.00,97.33,99.70,80.80,"1,38,94,062"
18-Jun-2010,98.33,99.77,97.57,98.30,79.66,"1,55,90,238"
17-Jun-2010,97.00,98.97,96.38,97.97,79.39,"1,33,27,236"
16-Jun-2010,98.23,98.23,96.05,96.97,78.58,"1,18,22,742"
15-Jun-2010,95.33,97.57,95.03,97.23,78.80,"93,78,027"
14-Jun-2010,94.23,95.60,93.87,95.37,77.28,"84,19,260"
11-Jun-2010,96.33,96.33,93.55,93.85,76.06,"84,62,898"
10-Jun-2010,93.00,93.92,91.73,93.35,75.65,"1,05,67,989"
09-Jun-2010,95.80,95.80,92.03,92.53,74.99,"1,18,92,087"
08-Jun-2010,96.90,97.53,95.52,96.57,74.61,"91,77,735"
07-Jun-2010,95.00,96.37,95.00,95.90,74.10,"65,96,508"
04-Jun-2010,96.28,97.27,92.33,96.95,74.91,"95,66,439"
03-Jun-2010,94.33,95.62,94.17,95.17,73.53,"74,69,256"
02-Jun-2010,94.67,94.93,93.08,93.77,72.45,"81,14,391"
01-Jun-2010,95.13,95.32,93.83,94.33,72.88,"95,75,319"
31-May-2010,95.90,95.90,93.07,94.40,72.94,"1,14,78,402"
28-May-2010,92.67,94.67,91.97,94.40,72.94,"1,68,56,175"
27-May-2010,89.83,92.87,89.10,91.97,71.06,"2,91,80,253"
26-May-2010,87.35,89.98,87.03,89.70,69.31,"1,10,92,257"
25-May-2010,89.17,90.07,86.23,86.83,67.09,"2,11,23,138"
24-May-2010,91.67,91.83,88.52,89.35,69.03,"1,49,63,190"
21-May-2010,86.67,91.43,85.78,90.43,69.87,"3,61,62,564"
20-May-2010,86.12,88.45,85.67,87.47,67.58,"1,26,34,194"
19-May-2010,89.48,89.48,86.00,86.40,66.76,"89,33,691"
18-May-2010,88.35,89.83,87.12,89.55,69.19,"47,77,407"
17-May-2010,88.67,89.63,88.33,88.72,68.55,"71,66,223"
14-May-2010,87.67,91.00,87.67,89.38,69.06,"89,06,088"
13-May-2010,89.00,89.33,87.92,88.83,68.64,"60,69,930"
12-May-2010,84.17,88.63,84.17,88.35,68.26,"53,36,889"
11-May-2010,85.85,87.77,85.85,86.52,66.85,"99,40,143"
10-May-2010,84.97,87.65,84.97,87.27,67.43,"1,48,90,680"
07-May-2010,84.67,86.98,84.53,86.38,66.74,"86,90,826"
06-May-2010,81.67,87.50,81.67,86.35,66.72,"58,14,033"
05-May-2010,83.33,87.87,83.33,87.38,67.52,"69,22,596"
04-May-2010,87.40,88.67,87.00,87.43,67.55,"47,31,258"
