,Open,High,Low,Close*,Adj. close**,Volume
25-Feb-2011,117.00,118.15,114.25,117.60,108.90,"11,84,145"
24-Feb-2011,114.60,117.00,114.15,115.65,107.10,"17,88,110"
23-Feb-2011,116.25,118.00,116.25,117.25,108.58,"4,24,138"
22-Feb-2011,117.90,119.50,115.65,117.70,108.99,"5,68,509"
21-Feb-2011,119.60,120.00,115.10,119.35,110.52,"12,54,918"
18-Feb-2011,119.25,120.40,117.75,119.35,110.52,"28,44,424"
17-Feb-2011,117.90,120.30,116.45,118.75,109.97,"9,41,257"
16-Feb-2011,117.50,118.45,116.20,117.95,109.23,"21,51,264"
15-Feb-2011,116.00,119.75,114.20,116.95,108.30,"16,79,740"
14-Feb-2011,115.80,118.80,113.50,116.25,107.65,"10,05,537"
11-Feb-2011,114.90,116.55,112.55,113.20,104.83,"31,08,413"
10-Feb-2011,115.90,117.55,107.50,113.70,105.29,"28,01,816"
09-Feb-2011,115.15,116.75,112.40,115.00,106.49,"11,93,299"
23-Aug-2011,121.95,122.35,121.10,121.50,114.20,"10,72,890"
22-Aug-2011,121.45,122.65,120.75,121.45,114.16,"7,05,799"
19-Aug-2011,118.35,122.90,118.35,122.20,114.86,"23,45,453"
18-Aug-2011,123.75,125.95,121.95,123.45,116.04,"17,83,228"
17-Aug-2011,122.50,124.10,121.60,123.95,116.51,"21,17,876"
16-Aug-2011,123.85,124.75,122.25,123.00,115.61,"7,48,130"
12-Aug-2011,125.50,126.95,122.05,122.60,115.24,"10,53,230"
11-Aug-2011,127.70,128.50,123.75,124.85,117.35,"12,47,981"
10-Aug-2011,125.15,128.30,124.30,127.55,119.89,"19,34,017"
09-Aug-2011,125.60,127.80,123.25,125.15,117.63,"36,50,319"
08-Aug-2011,126.55,128.90,124.15,127.50,119.84,"37,52,268"
05-Aug-2011,124.60,129.20,123.10,128.30,120.60,"23,76,453"
04-Aug-2011,126.65,129.90,126.00,127.10,119.47,"21,79,388"
03-Aug-2011,127.20,127.80,125.40,126.60,119.00,"6,96,208"
02-Aug-2011,130.10,130.80,127.55,128.00,120.31,"9,94,724"
01-Aug-2011,131.65,133.90,129.80,130.45,122.62,"5,56,900"
29-Jul-2011,133.80,135.05,129.65,131.65,123.74,"12,63,558"
28-Jul-2011,132.50,136.25,131.75,135.05,126.94,"15,09,170"
27-Jul-2011,134.15,136.95,133.50,135.05,125.06,"11,84,282"
26-Jul-2011,134.25,138.70,130.95,133.30,123.44,"30,18,140"
25-Jul-2011,133.65,135.85,132.00,133.95,124.04,"14,44,275"
22-Jul-2011,132.15,134.55,128.10,134.00,124.09,"37,37,247"
21-Jul-2011,124.00,134.85,117.85,132.15,122.37,"1,13,48,301"
20-Jul-2011,128.50,128.50,123.15,124.60,115.38,"24,93,499"
19-Jul-2011,124.05,128.30,123.10,127.35,117.93,"52,64,811"
18-Jul-2011,125.60,125.60,121.65,123.05,113.95,"29,55,032"
15-Jul-2011,128.10,130.25,122.75,123.60,114.46,"47,20,571"
14-Jul-2011,127.95,128.60,126.40,127.25,117.84,"5,85,670"
13-Jul-2011,127.00,128.85,126.30,127.95,118.49,"10,04,246"
12-Jul-2011,127.50,128.40,123.85,125.85,116.54,"21,66,127"
11-Jul-2011,128.35,129.60,125.50,128.70,119.18,"13,27,682"
08-Jul-2011,133.00,133.45,127.80,128.30,118.81,"25,80,582"
07-Jul-2011,131.25,132.95,130.05,132.50,122.70,"17,67,156"
06-Jul-2011,128.85,131.10,128.50,130.05,120.43,"32,58,175"
05-Jul-2011,132.00,132.00,126.50,127.90,118.44,"55,34,866"
04-Jul-2011,133.40,134.80,129.60,131.80,122.05,"11,38,483"
01-Jul-2011,133.00,137.05,129.50,133.05,123.21,"13,67,057"
30-Jun-2011,141.00,141.95,134.00,134.90,124.92,"38,12,829"
29-Jun-2011,142.95,142.95,140.00,140.65,130.25,"9,83,025"
28-Jun-2011,142.05,142.55,139.10,140.60,130.20,"17,38,421"
27-Jun-2011,136.90,143.50,136.90,141.60,131.13,"17,27,903"
24-Jun-2011,136.10,137.95,135.25,136.80,126.68,"17,78,672"
23-Jun-2011,136.35,137.40,134.80,135.50,125.48,"14,31,793"
22-Jun-2011,136.85,138.60,134.75,136.75,126.63,"8,88,762"
21-Jun-2011,134.55,137.00,124.55,136.10,126.03,"8,56,532"
20-Jun-2011,135.55,136.95,131.00,134.20,124.27,"15,18,687"
17-Jun-2011,136.50,137.85,133.65,134.75,124.78,"7,12,314"
16-Jun-2011,139.40,139.60,135.50,136.50,126.40,"9,93,380"
15-Jun-2011,140.60,140.85,138.20,139.20,128.90,"6,42,781"
14-Jun-2011,139.50,141.40,139.30,140.30,129.92,"10,45,222"
13-Jun-2011,140.00,141.00,138.45,139.90,129.55,"31,89,859"
10-Jun-2011,142.00,145.00,138.10,139.25,128.95,"23,12,823"
09-Jun-2011,144.75,145.35,141.80,142.60,132.05,"6,85,498"
08-Jun-2011,143.90,145.00,141.60,144.20,133.53,"13,13,501"
07-Jun-2011,140.90,145.70,138.10,144.65,133.95,"19,00,712"
06-Jun-2011,140.25,142.80,138.15,140.00,129.64,"10,56,270"
03-Jun-2011,144.00,144.60,139.30,140.25,129.88,"14,56,839"
02-Jun-2011,138.00,143.70,136.60,143.05,132.47,"34,40,731"
01-Jun-2011,135.20,140.50,135.20,139.75,129.41,"13,89,136"
31-May-2011,137.45,140.95,136.50,137.10,126.96,"47,02,723"
30-May-2011,139.00,139.00,135.70,136.15,126.08,"8,46,435"
27-May-2011,139.00,139.75,137.00,138.75,128.49,"23,69,073"
26-May-2011,138.80,143.20,136.75,138.10,127.88,"49,14,276"
25-May-2011,136.15,139.70,133.00,137.35,127.19,"20,99,385"
24-May-2011,133.00,137.70,132.00,135.95,125.89,"39,98,907"
23-May-2011,132.75,133.75,131.50,132.00,122.24,"7,95,818"
01-Dec-2011,126.40,129.95,122.50,126.20,118.62,"18,38,084"
30-Nov-2011,123.80,127.00,120.20,124.70,117.21,"33,75,813"
29-Nov-2011,122.40,128.30,121.25,124.60,117.12,"33,31,224"
28-Nov-2011,119.55,123.15,118.00,121.35,114.06,"7,45,626"
25-Nov-2011,118.85,118.85,116.20,118.20,111.10,"8,95,722"
24-Nov-2011,114.40,122.40,113.40,119.60,112.42,"27,48,397"
23-Nov-2011,114.60,118.00,112.10,114.00,107.15,"12,19,501"
22-Nov-2011,115.40,116.40,113.05,114.90,108.00,"22,24,988"
21-Nov-2011,117.90,119.80,113.85,115.00,108.09,"9,21,728"
18-Nov-2011,114.15,119.00,112.50,117.70,110.63,"10,01,107"
17-Nov-2011,114.15,115.70,113.20,114.15,107.30,"11,23,190"
16-Nov-2011,113.05,115.60,112.00,114.05,107.20,"6,92,490"
15-Nov-2011,115.20,116.80,112.35,113.60,106.78,"16,62,747"
14-Nov-2011,120.40,120.40,114.65,115.75,108.80,"4,98,475"
11-Nov-2011,118.20,122.75,117.75,118.40,111.29,"9,99,968"
09-Nov-2011,121.20,121.85,119.00,119.80,112.61,"2,77,127"
08-Nov-2011,124.30,125.40,119.80,120.75,113.50,"12,45,609"
04-Nov-2011,124.80,126.85,122.00,125.40,117.87,"9,25,152"
03-Nov-2011,120.50,125.60,120.00,123.75,116.32,"10,88,728"
02-Nov-2011,117.90,121.80,117.30,120.65,113.41,"7,82,538"
01-Nov-2011,117.65,122.00,117.50,118.05,110.96,"5,12,257"
31-Oct-2011,120.25,124.90,115.65,121.90,114.58,"19,03,938"
28-Oct-2011,115.15,118.40,114.00,117.70,110.63,"7,69,945"
25-Oct-2011,113.85,114.90,112.50,113.65,106.83,"6,64,102"
24-Oct-2011,112.55,113.90,112.50,113.05,106.26,"4,98,246"
21-Oct-2011,112.50,114.00,111.85,112.10,105.37,"12,83,578"
20-Oct-2011,112.80,113.00,112.10,112.45,105.70,"3,78,558"
19-Oct-2011,113.90,114.85,112.65,113.25,106.45,"16,68,458"
18-Oct-2011,113.00,114.45,111.55,113.35,106.54,"28,78,235"
17-Oct-2011,113.00,116.00,112.40,113.15,106.36,"44,20,728"
14-Oct-2011,112.55,114.00,111.80,112.05,105.32,"8,88,313"
13-Oct-2011,114.95,114.95,112.60,112.95,106.17,"10,75,107"
12-Oct-2011,112.95,113.85,111.75,113.25,106.45,"4,26,540"
11-Oct-2011,112.95,114.10,111.50,112.00,105.27,"6,60,198"
10-Oct-2011,112.50,113.00,111.50,112.05,105.32,"4,84,997"
07-Oct-2011,113.15,116.95,111.45,112.00,105.27,"40,08,524"
05-Oct-2011,113.30,115.00,109.50,113.00,106.21,"19,68,220"
04-Oct-2011,117.90,117.95,113.80,114.15,107.30,"7,53,219"
03-Oct-2011,115.60,119.05,115.30,117.75,110.68,"11,96,289"
30-Sep-2011,116.80,119.10,115.30,117.55,110.49,"7,63,853"
29-Sep-2011,115.60,122.10,115.60,117.15,110.12,"22,77,645"
28-Sep-2011,114.50,117.85,114.15,116.25,109.27,"14,86,223"
27-Sep-2011,114.95,115.70,113.50,114.45,107.58,"10,28,353"
26-Sep-2011,113.90,116.00,111.30,112.80,106.03,"10,51,100"
23-Sep-2011,111.55,116.00,111.55,113.50,106.68,"8,67,973"
