,Open,High,Low,Close*,Adj. close**,Volume
23-Oct-2017,172.90,173.40,170.55,171.70,146.83,"41,26,469"
19-Oct-2017,175.00,175.50,171.30,172.05,147.13,"12,15,089"
18-Oct-2017,171.00,174.95,170.50,174.45,149.18,"78,69,107"
17-Oct-2017,171.15,172.00,170.00,171.20,146.41,"68,19,547"
16-Oct-2017,170.45,172.90,170.05,172.05,147.13,"50,54,731"
13-Oct-2017,169.15,170.35,168.30,169.65,145.08,"51,90,805"
12-Oct-2017,169.70,170.60,167.75,169.70,145.12,"48,77,955"
11-Oct-2017,171.40,172.15,168.00,169.15,144.65,"42,02,871"
10-Oct-2017,171.00,172.15,169.10,170.35,145.68,"31,12,910"
09-Oct-2017,173.40,173.45,170.40,170.70,145.98,"29,81,922"
06-Oct-2017,171.80,174.70,171.50,173.85,148.67,"61,44,349"
05-Oct-2017,172.70,172.70,170.80,171.20,146.41,"37,67,993"
04-Oct-2017,170.75,172.80,170.10,172.10,147.17,"50,87,199"
03-Oct-2017,174.00,174.05,170.00,170.65,145.93,"56,04,933"
29-Sep-2017,171.80,174.35,170.00,170.95,146.19,"64,18,518"
19-Mar-2018,177.70,178.40,176.15,176.85,155.59,"57,82,668"
16-Mar-2018,180.30,180.45,176.10,177.15,155.86,"81,94,541"
15-Mar-2018,181.10,181.40,178.75,180.30,158.63,"51,45,739"
14-Mar-2018,182.80,184.10,179.75,180.60,158.89,"48,46,612"
13-Mar-2018,182.40,184.20,181.55,183.60,161.53,"24,57,755"
12-Mar-2018,180.90,184.30,179.00,183.85,159.77,"41,61,129"
09-Mar-2018,180.30,182.95,179.50,179.90,156.34,"20,53,847"
08-Mar-2018,182.00,182.70,179.40,180.15,156.56,"32,88,627"
07-Mar-2018,185.00,185.25,178.80,181.50,157.73,"44,82,279"
06-Mar-2018,186.50,186.90,184.50,185.40,161.12,"29,06,142"
05-Mar-2018,189.00,189.40,184.20,185.55,161.25,"50,82,390"
01-Mar-2018,187.90,190.20,187.35,189.70,164.86,"34,50,224"
28-Feb-2018,187.70,190.20,186.30,188.30,163.64,"61,47,245"
27-Feb-2018,191.00,194.35,186.10,188.50,163.81,"66,11,097"
26-Feb-2018,190.35,191.95,189.50,190.35,165.42,"27,21,955"
23-Feb-2018,187.05,190.85,186.50,189.80,164.94,"48,80,302"
22-Feb-2018,187.50,188.40,185.25,186.10,161.73,"86,29,189"
21-Feb-2018,188.00,190.80,184.70,190.15,165.25,"46,51,807"
20-Feb-2018,185.80,188.50,184.80,187.00,162.51,"53,28,584"
19-Feb-2018,187.40,187.40,181.85,185.30,161.03,"42,65,576"
16-Feb-2018,187.60,189.30,186.50,186.90,162.42,"41,67,034"
15-Feb-2018,187.10,189.00,185.00,188.30,163.64,"50,46,557"
14-Feb-2018,191.00,192.00,184.30,185.75,161.42,"49,60,527"
12-Feb-2018,192.00,194.50,190.35,191.00,165.99,"1,49,60,914"
09-Feb-2018,187.40,190.20,184.60,187.35,162.81,"73,14,145"
08-Feb-2018,190.00,191.60,188.00,188.70,163.99,"45,40,513"
07-Feb-2018,188.05,191.50,187.00,190.00,165.12,"86,44,010"
06-Feb-2018,182.00,187.00,180.10,185.45,161.16,"59,35,676"
05-Feb-2018,192.40,192.45,188.00,188.75,164.03,"76,07,002"
02-Feb-2018,194.00,197.75,188.00,192.70,167.46,"1,22,39,774"
01-Feb-2018,204.05,207.05,194.00,194.90,169.38,"1,00,15,459"
31-Jan-2018,203.00,204.60,198.80,203.45,176.81,"1,19,90,243"
30-Jan-2018,203.85,208.00,203.50,204.80,177.98,"73,23,876"
29-Jan-2018,208.00,208.45,204.25,205.15,178.28,"76,20,080"
25-Jan-2018,212.40,212.85,207.10,208.50,181.19,"1,02,47,173"
24-Jan-2018,209.20,212.00,208.00,210.85,183.24,"1,61,32,441"
23-Jan-2018,202.00,208.70,200.40,207.35,180.20,"1,57,55,015"
22-Jan-2018,198.00,205.95,198.00,200.70,174.42,"2,31,65,754"
19-Jan-2018,194.15,196.15,192.00,193.70,168.33,"50,46,015"
18-Jan-2018,196.40,197.50,193.25,194.10,168.68,"62,47,782"
17-Jan-2018,196.30,198.65,194.10,195.70,170.07,"63,06,388"
16-Jan-2018,197.60,198.25,195.00,197.20,171.37,"57,78,244"
15-Jan-2018,199.50,200.35,196.00,196.60,170.85,"45,00,523"
12-Jan-2018,198.90,201.95,197.65,200.75,174.46,"92,91,346"
11-Jan-2018,198.00,199.70,197.00,197.90,171.98,"57,01,402"
10-Jan-2018,198.30,200.00,197.25,197.90,171.98,"76,73,209"
09-Jan-2018,198.50,199.00,196.50,197.00,171.20,"45,98,757"
08-Jan-2018,198.00,199.90,196.70,197.40,171.55,"48,58,711"
27-Jun-2018,158.35,158.85,154.45,156.25,137.47,"70,34,207"
