,Open,High,Low,Close*,Adj. close**,Volume
05-Nov-2018,"2,807.00","2,865.73","2,805.50","2,857.25","2,809.67","1,83,000"
02-Nov-2018,"2,810.50","2,862.50","2,790.00","2,800.50","2,753.86","2,53,576"
01-Nov-2018,"2,840.00","2,858.93","2,782.50","2,791.52","2,745.03","2,51,860"
31-Oct-2018,"2,733.50","2,833.02","2,719.52","2,822.05","2,775.05","4,24,200"
15-May-2019,"2,700.00","2,709.95","2,660.00","2,687.75","2,642.99","3,22,361"
14-May-2019,"2,675.90","2,723.00","2,658.05","2,697.60","2,652.68","4,03,041"
13-May-2019,"2,695.00","2,707.60","2,668.55","2,676.55","2,631.98","3,32,869"
10-May-2019,"2,680.00","2,725.00","2,673.00","2,688.55","2,643.78","4,71,289"
09-May-2019,"2,637.00","2,689.80","2,637.00","2,672.40","2,627.90","4,57,843"
08-May-2019,"2,656.60","2,667.10","2,615.85","2,649.50","2,605.38","7,23,429"
07-May-2019,"2,683.00","2,720.50","2,644.70","2,650.55","2,606.41","11,82,277"
06-May-2019,"2,699.00","2,699.00","2,654.45","2,666.00","2,621.60","7,64,919"
03-May-2019,"2,782.95","2,803.85","2,690.00","2,696.15","2,651.25","18,57,697"
02-May-2019,"2,927.00","2,959.95","2,772.00","2,783.05","2,736.70","14,39,763"
30-Apr-2019,"2,970.00","2,974.90","2,876.05","2,896.05","2,847.82","4,58,803"
26-Apr-2019,"2,990.00","2,990.00","2,955.00","2,967.70","2,918.28","1,21,340"
25-Apr-2019,"2,988.00","2,999.00","2,962.65","2,969.25","2,919.80","1,63,138"
24-Apr-2019,"2,988.00","2,997.55","2,952.05","2,978.20","2,928.60","2,22,279"
23-Apr-2019,"3,002.00","3,013.95","2,986.35","2,991.00","2,941.19","1,38,140"
22-Apr-2019,"2,989.00","3,014.00","2,971.00","3,000.15","2,950.19","1,50,447"
18-Apr-2019,"3,029.85","3,029.85","2,988.15","2,997.75","2,947.83","1,55,314"
16-Apr-2019,"3,000.00","3,030.00","2,998.00","3,020.50","2,970.20","2,58,557"
15-Apr-2019,"2,998.00","3,008.00","2,972.00","2,998.45","2,948.52","2,21,766"
12-Apr-2019,"2,952.00","2,990.00","2,944.00","2,984.30","2,934.60","2,61,483"
11-Apr-2019,"2,964.00","2,974.05","2,940.00","2,946.05","2,896.99","2,76,801"
10-Apr-2019,"2,969.90","2,995.00","2,951.30","2,958.80","2,909.53","3,77,556"
09-Apr-2019,"2,973.10","2,988.75","2,942.50","2,962.90","2,913.56","3,50,181"
08-Apr-2019,"3,000.00","3,013.95","2,964.50","2,971.50","2,922.01","2,93,053"
05-Apr-2019,"3,048.00","3,051.05","2,985.75","2,994.05","2,944.19","3,87,504"
04-Apr-2019,"3,001.95","3,055.00","2,984.15","3,041.80","2,991.14","4,64,430"
03-Apr-2019,"2,990.00","3,013.50","2,955.20","2,990.10","2,940.31","4,39,719"
02-Apr-2019,"3,056.00","3,059.60","2,980.40","2,994.20","2,944.34","3,78,147"
01-Apr-2019,"3,104.95","3,109.00","3,044.00","3,049.85","2,999.06","4,97,409"
28-Mar-2019,"3,092.00","3,118.50","3,028.00","3,096.55","3,044.98","34,70,524"
27-Mar-2019,"3,117.00","3,117.00","3,078.00","3,096.90","3,045.33","3,60,838"
26-Mar-2019,"3,100.00","3,132.00","3,060.00","3,099.15","3,047.54","3,40,645"
25-Mar-2019,"3,074.75","3,099.00","3,061.10","3,090.75","3,039.28","2,24,948"
22-Mar-2019,"3,094.00","3,117.90","3,088.00","3,098.60","3,047.00","1,97,654"
20-Mar-2019,"3,126.80","3,135.00","3,079.40","3,088.10","3,036.67","2,57,001"
19-Mar-2019,"3,128.00","3,138.85","3,084.00","3,125.40","3,073.35","1,84,380"
18-Mar-2019,"3,090.00","3,134.90","3,060.10","3,123.35","3,071.34","2,38,905"
15-Mar-2019,"3,160.00","3,169.00","3,054.70","3,066.55","3,015.48","4,03,251"
14-Mar-2019,"3,135.00","3,170.00","3,116.00","3,149.40","3,096.95","2,93,230"
13-Mar-2019,"3,136.00","3,150.00","3,093.90","3,126.95","3,074.88","2,98,030"
12-Mar-2019,"3,165.90","3,178.80","3,120.90","3,135.15","3,082.94","4,13,123"
11-Mar-2019,"3,086.00","3,139.50","3,066.50","3,133.45","3,081.27","3,36,189"
08-Mar-2019,"3,041.00","3,079.50","3,021.00","3,071.20","3,020.05","1,90,651"
07-Mar-2019,"3,045.00","3,069.00","3,028.70","3,043.85","2,993.16","2,54,411"
