,Open,High,Low,Close*,Adj. close**,Volume
20-Aug-2013,190.67,201.45,188.60,196.26,180.95,"1,71,73,380"
19-Aug-2013,208.00,208.00,195.61,197.60,182.18,"1,12,62,170"
16-Aug-2013,222.80,222.80,208.00,209.79,193.42,"1,62,07,615"
14-Aug-2013,229.51,232.50,224.30,229.92,211.98,"1,24,02,745"
13-Aug-2013,213.38,231.80,209.82,228.55,210.72,"1,42,27,315"
12-Aug-2013,218.60,219.98,210.23,214.09,197.39,"98,66,865"
08-Aug-2013,214.80,217.96,211.42,217.12,200.18,"1,09,22,345"
07-Aug-2013,217.62,218.48,211.16,213.75,197.07,"1,61,76,110"
06-Aug-2013,221.46,222.00,216.05,217.97,200.96,"1,30,55,665"
07-Feb-2014,224.01,225.88,222.14,225.09,207.53,"62,62,595"
06-Feb-2014,225.02,227.20,219.71,220.59,203.38,"1,03,24,800"
05-Feb-2014,225.00,226.00,222.30,224.74,207.21,"73,06,550"
04-Feb-2014,221.35,225.47,220.20,224.36,206.85,"85,45,405"
03-Feb-2014,222.42,226.78,222.14,224.78,207.24,"69,31,690"
31-Jan-2014,222.64,225.40,222.07,224.59,207.07,"57,22,790"
30-Jan-2014,224.60,225.74,221.00,221.76,204.46,"1,14,77,500"
29-Jan-2014,226.06,229.99,224.24,228.05,210.26,"1,09,25,525"
28-Jan-2014,231.40,235.80,223.06,224.35,206.85,"1,26,51,355"
27-Jan-2014,235.20,236.72,231.00,232.22,214.10,"1,08,79,550"
24-Jan-2014,240.60,245.76,239.00,240.92,222.12,"1,40,64,340"
23-Jan-2014,236.65,244.04,236.27,243.20,224.22,"1,50,27,160"
22-Jan-2014,237.20,240.48,234.62,237.77,219.22,"1,18,39,660"
21-Jan-2014,232.98,238.44,231.70,237.71,219.16,"1,09,79,910"
20-Jan-2014,228.54,233.60,226.46,232.64,214.49,"98,75,240"
17-Jan-2014,235.60,237.60,229.00,230.59,212.60,"1,89,32,820"
16-Jan-2014,237.00,239.50,233.74,235.23,216.88,"1,89,79,890"
15-Jan-2014,237.00,237.60,233.28,235.66,217.27,"1,42,02,760"
14-Jan-2014,237.00,238.71,233.85,235.41,217.04,"1,21,00,565"
13-Jan-2014,233.00,240.00,233.00,236.98,218.49,"84,70,360"
10-Jan-2014,238.79,239.31,231.78,232.81,214.65,"1,98,77,740"
09-Jan-2014,241.00,242.11,235.24,236.97,218.48,"2,55,53,735"
08-Jan-2014,248.00,249.00,241.43,242.35,223.44,"1,39,01,845"
07-Jan-2014,251.50,253.16,243.10,246.85,227.59,"1,51,00,310"
06-Jan-2014,251.51,252.40,248.32,251.26,231.66,"91,81,445"
03-Jan-2014,251.60,253.90,249.12,252.18,232.50,"1,20,18,740"
02-Jan-2014,258.40,265.00,252.67,254.46,234.61,"1,29,72,060"
01-Jan-2014,260.30,261.00,257.64,258.44,238.28,"28,49,425"
31-Dec-2013,258.39,260.55,255.28,259.91,239.63,"63,65,405"
30-Dec-2013,260.00,261.20,256.61,257.25,237.18,"70,64,845"
27-Dec-2013,262.00,262.86,258.06,258.90,238.70,"62,32,180"
26-Dec-2013,257.56,263.80,255.83,259.41,239.17,"1,34,71,165"
24-Dec-2013,259.20,259.60,255.70,256.59,236.57,"50,70,345"
23-Dec-2013,256.20,260.90,256.20,258.25,238.10,"58,21,480"
20-Dec-2013,250.00,256.80,249.95,255.57,235.63,"72,52,380"
19-Dec-2013,259.16,259.80,248.60,251.40,231.79,"1,12,20,600"
18-Dec-2013,250.02,261.00,249.60,256.57,236.55,"1,03,30,635"
17-Dec-2013,254.23,256.06,249.67,251.22,231.62,"68,18,380"
16-Dec-2013,246.41,254.38,245.94,252.28,232.60,"84,26,820"
13-Dec-2013,246.00,249.80,244.01,247.96,228.61,"79,75,630"
12-Dec-2013,253.20,253.86,248.84,249.54,230.07,"64,03,500"
11-Dec-2013,250.40,256.76,248.03,254.64,234.77,"91,52,360"
10-Dec-2013,260.60,260.60,249.91,252.97,233.23,"74,27,500"
09-Dec-2013,268.00,268.52,259.43,260.70,240.36,"1,05,08,465"
06-Dec-2013,247.72,257.80,246.45,255.95,235.98,"1,10,96,255"
05-Dec-2013,246.60,249.99,245.57,248.30,228.93,"1,04,05,365"
04-Dec-2013,237.21,239.80,236.24,238.21,219.62,"82,48,745"
03-Dec-2013,237.16,240.00,235.21,238.73,220.10,"88,99,090"
02-Dec-2013,231.96,239.24,231.60,238.15,219.57,"89,85,375"
29-Nov-2013,224.40,231.98,224.38,231.19,213.15,"92,10,385"
28-Nov-2013,227.12,228.96,222.70,224.05,206.57,"1,09,09,630"
27-Nov-2013,222.00,226.15,220.70,224.17,206.68,"85,49,025"
26-Nov-2013,223.80,225.56,221.85,223.22,205.80,"73,24,655"
25-Nov-2013,218.40,225.00,218.02,223.09,205.68,"1,07,27,185"
22-Nov-2013,220.00,221.27,215.48,216.45,199.56,"1,14,65,075"
21-Nov-2013,223.58,223.60,215.74,217.26,200.31,"1,61,70,540"
20-Nov-2013,224.80,231.18,224.00,226.29,208.63,"1,15,36,220"
19-Nov-2013,229.40,229.96,225.62,227.01,209.30,"1,51,86,525"
18-Nov-2013,223.90,228.45,223.27,227.97,210.18,"1,48,69,295"
19-May-2014,355.40,379.88,355.40,371.92,342.90,"1,15,46,880"
16-May-2014,350.00,369.81,336.80,351.00,323.61,"1,92,75,385"
15-May-2014,328.00,334.98,327.81,332.81,306.84,"78,88,990"
14-May-2014,330.40,334.00,326.07,327.30,301.76,"67,12,060"
13-May-2014,335.00,336.40,328.00,329.75,304.02,"93,43,160"
12-May-2014,330.60,338.35,327.82,329.31,303.62,"97,77,475"
09-May-2014,311.18,330.00,309.55,325.80,300.38,"1,13,27,365"
08-May-2014,308.40,311.88,306.60,310.75,286.50,"64,85,510"
07-May-2014,306.74,311.20,303.34,307.54,283.54,"60,34,730"
06-May-2014,311.00,312.65,305.70,307.39,283.41,"53,37,910"
05-May-2014,307.19,312.98,304.30,310.31,286.10,"72,27,275"
02-May-2014,305.07,307.74,303.70,306.03,282.15,"45,28,060"
30-Apr-2014,307.58,309.70,299.43,303.44,279.76,"66,73,185"
29-Apr-2014,307.20,308.99,301.54,305.68,281.83,"59,84,595"
28-Apr-2014,310.00,310.96,305.00,305.91,282.04,"88,68,885"
25-Apr-2014,304.40,309.60,300.23,306.54,282.62,"1,22,87,160"
24-Apr-2014,303.96,303.96,303.96,303.96,280.24,-
23-Apr-2014,298.40,306.77,298.40,303.96,280.24,"81,69,030"
22-Apr-2014,301.20,302.36,297.62,300.02,276.61,"49,72,865"
21-Apr-2014,294.00,302.00,293.80,300.76,277.29,"56,60,175"
17-Apr-2014,287.40,294.53,287.40,292.93,270.07,"63,18,240"
16-Apr-2014,289.40,292.94,285.40,286.39,264.05,"41,74,880"
15-Apr-2014,298.80,299.07,286.86,289.04,266.49,"46,90,300"
11-Apr-2014,297.00,301.33,296.00,299.15,275.81,"54,11,945"
10-Apr-2014,296.89,303.52,295.15,300.74,277.28,"1,03,69,990"
09-Apr-2014,285.70,298.00,284.23,296.79,273.63,"83,60,910"
07-Apr-2014,285.58,287.91,282.02,284.41,262.22,"53,93,885"
04-Apr-2014,286.00,290.10,283.60,285.63,263.34,"82,09,800"
03-Apr-2014,293.78,293.78,285.62,286.97,264.58,"55,72,305"
02-Apr-2014,291.60,294.93,287.48,293.43,270.54,"69,19,030"
01-Apr-2014,294.00,295.78,290.71,293.70,270.78,"1,11,06,200"
31-Mar-2014,294.20,295.00,290.02,292.10,269.31,"1,05,43,390"
28-Mar-2014,286.96,293.98,286.01,292.39,269.58,"1,04,56,480"
27-Mar-2014,286.00,293.78,283.20,285.99,263.68,"2,14,52,140"
26-Mar-2014,282.31,287.52,281.17,286.02,263.70,"1,38,56,980"
25-Mar-2014,282.28,284.19,279.23,280.18,258.32,"84,12,610"
24-Mar-2014,280.38,285.00,278.85,282.14,260.13,"1,55,94,445"
22-Mar-2014,-,-,-,-,-,-
21-Mar-2014,267.00,282.39,264.42,278.85,257.09,"6,48,54,420"
20-Mar-2014,272.30,276.68,269.15,271.47,250.29,"1,29,14,880"
19-Mar-2014,271.60,279.79,270.27,277.11,255.49,"2,01,89,155"
18-Mar-2014,273.00,276.60,268.58,269.82,248.77,"94,73,510"
14-Mar-2014,274.20,274.20,266.20,270.98,249.84,"1,37,11,595"
13-Mar-2014,281.98,285.00,275.01,276.23,254.68,"1,05,33,955"
12-Mar-2014,283.50,284.98,278.41,279.58,257.77,"1,07,47,045"
11-Mar-2014,285.20,290.60,282.01,283.50,261.38,"1,98,30,435"
10-Mar-2014,278.40,288.36,278.40,285.31,263.05,"1,69,11,865"
07-Mar-2014,266.80,284.73,265.86,281.36,259.41,"2,35,83,950"
06-Mar-2014,261.58,267.00,261.40,265.90,245.15,"99,41,880"
05-Mar-2014,260.00,262.84,258.81,261.53,241.12,"1,32,13,960"
04-Mar-2014,251.00,260.98,251.00,258.71,238.52,"1,19,47,275"
03-Mar-2014,252.00,257.14,249.52,251.10,231.51,"96,55,975"
28-Feb-2014,248.10,254.32,247.62,253.41,233.64,"93,66,255"
26-Feb-2014,246.40,249.40,245.64,247.85,228.51,"93,80,195"
25-Feb-2014,248.20,250.20,245.03,247.35,228.05,"95,06,545"
24-Feb-2014,237.00,248.98,236.59,247.64,228.32,"1,28,11,810"
27-Aug-2014,399.05,402.55,396.65,398.75,387.61,"21,17,053"
26-Aug-2014,391.00,400.25,390.00,397.60,386.49,"29,60,035"
25-Aug-2014,402.50,407.35,397.70,398.75,387.61,"31,88,868"
22-Aug-2014,400.00,405.00,400.00,402.80,391.55,"38,05,460"
21-Aug-2014,394.80,402.15,393.10,398.65,387.51,"40,41,960"
20-Aug-2014,398.40,398.90,392.35,394.20,383.19,"25,93,423"
19-Aug-2014,397.30,401.90,395.25,397.85,386.74,"43,98,164"
18-Aug-2014,377.80,396.50,375.85,394.70,383.67,"56,28,495"
14-Aug-2014,373.50,379.45,371.00,377.80,367.25,"26,95,108"
13-Aug-2014,378.15,380.65,372.00,373.90,363.45,"24,22,893"
12-Aug-2014,377.00,383.15,374.55,381.85,371.18,"28,49,902"
11-Aug-2014,374.00,377.90,372.60,376.75,366.22,"22,45,416"
08-Aug-2014,375.00,377.30,369.05,371.00,360.64,"40,82,447"
07-Aug-2014,380.05,386.55,380.05,381.10,370.45,"36,29,281"
06-Aug-2014,392.00,392.05,382.20,383.20,372.49,"33,28,178"
05-Aug-2014,392.50,395.50,386.85,392.95,381.97,"45,65,734"
04-Aug-2014,391.70,394.25,387.20,390.85,379.93,"31,89,855"
01-Aug-2014,388.00,397.00,384.90,387.00,376.19,"45,56,225"
31-Jul-2014,402.00,403.35,390.05,391.65,380.71,"58,99,359"
30-Jul-2014,399.90,403.70,392.15,401.70,390.48,"39,45,078"
28-Jul-2014,403.45,407.35,393.60,395.35,384.30,"58,38,272"
25-Jul-2014,399.80,401.80,394.27,397.15,386.05,"42,77,980"
24-Jul-2014,400.00,402.18,396.50,399.34,388.18,"48,28,895"
23-Jul-2014,403.76,408.61,396.80,400.01,388.83,"86,98,735"
22-Jul-2014,406.88,407.13,400.44,403.26,391.99,"55,23,135"
21-Jul-2014,402.80,407.60,400.52,404.67,393.36,"57,50,940"
18-Jul-2014,389.00,401.97,386.50,399.16,388.01,"65,00,310"
17-Jul-2014,394.00,394.20,389.24,390.84,379.92,"36,13,160"
16-Jul-2014,386.48,395.00,381.21,392.76,381.79,"61,20,160"
15-Jul-2014,370.97,380.69,370.40,379.78,369.17,"35,57,585"
14-Jul-2014,363.56,372.17,361.46,369.32,359.00,"32,96,985"
11-Jul-2014,372.02,375.04,361.52,363.33,353.18,"51,05,850"
10-Jul-2014,375.02,387.72,365.01,372.41,362.01,"88,57,260"
09-Jul-2014,375.98,382.38,372.86,374.72,364.25,"59,50,625"
08-Jul-2014,384.76,385.40,370.40,377.65,367.10,"45,31,395"
07-Jul-2014,387.50,388.43,383.01,384.60,373.86,"31,79,705"
04-Jul-2014,385.00,389.60,383.44,387.18,376.36,"43,27,275"
03-Jul-2014,387.40,389.54,382.58,385.14,374.38,"46,18,140"
02-Jul-2014,388.00,388.30,384.65,385.37,374.60,"37,97,820"
01-Jul-2014,385.60,387.08,383.28,384.01,373.28,"41,36,855"
30-Jun-2014,386.40,390.00,382.20,383.77,373.05,"48,87,415"
27-Jun-2014,385.69,387.34,380.04,381.84,371.17,"45,05,300"
26-Jun-2014,383.05,387.80,381.54,385.52,374.75,"59,44,135"
25-Jun-2014,386.80,386.80,381.00,382.54,371.85,"41,49,915"
24-Jun-2014,376.20,386.00,376.20,385.00,374.24,"54,01,370"
23-Jun-2014,372.40,377.99,371.01,376.59,366.07,"53,48,310"
20-Jun-2014,366.00,376.74,365.60,373.27,362.84,"58,38,570"
19-Jun-2014,370.42,373.40,365.26,368.36,358.07,"51,41,745"
18-Jun-2014,369.00,375.18,364.61,369.70,359.37,"96,90,125"
17-Jun-2014,354.00,369.60,352.11,367.92,357.64,"79,90,990"
16-Jun-2014,362.40,364.40,350.00,354.62,344.71,"68,51,985"
13-Jun-2014,379.80,381.58,362.14,363.60,353.44,"62,76,850"
12-Jun-2014,384.80,385.60,378.49,380.55,369.92,"41,92,650"
11-Jun-2014,387.21,393.70,385.60,388.16,357.87,"48,70,360"
10-Jun-2014,393.60,393.87,385.06,386.50,356.34,"42,18,745"
09-Jun-2014,397.00,397.92,392.18,393.45,362.75,"39,42,460"
06-Jun-2014,391.08,396.70,389.02,394.72,363.92,"40,47,810"
05-Jun-2014,385.00,390.00,383.40,389.27,358.90,"54,22,885"
05-Dec-2014,502.00,506.40,496.50,498.55,484.62,"27,98,293"
04-Dec-2014,501.40,502.70,491.20,499.95,485.98,"27,09,507"
03-Dec-2014,494.00,500.70,490.65,499.05,485.11,"34,24,250"
02-Dec-2014,489.00,494.80,484.50,493.00,479.23,"41,91,689"
01-Dec-2014,484.40,493.20,481.15,489.15,475.48,"46,34,567"
28-Nov-2014,471.80,485.80,471.05,481.20,467.76,"52,27,699"
27-Nov-2014,470.25,472.50,462.65,469.40,456.29,"72,83,496"
26-Nov-2014,470.90,473.75,464.00,470.30,457.16,"37,26,653"
25-Nov-2014,479.00,479.90,466.65,470.75,457.60,"34,74,162"
24-Nov-2014,479.00,482.55,475.30,478.15,464.79,"35,62,884"
21-Nov-2014,467.50,482.50,466.10,476.95,463.63,"47,41,296"
20-Nov-2014,471.00,471.70,462.90,466.65,453.61,"25,10,781"
19-Nov-2014,475.90,475.90,467.00,470.20,457.06,"26,67,750"
18-Nov-2014,475.85,479.90,471.20,474.00,460.76,"27,73,087"
17-Nov-2014,477.90,477.90,471.00,475.90,462.60,"21,41,989"
14-Nov-2014,475.00,479.75,470.55,476.90,463.58,"27,53,729"
13-Nov-2014,483.95,485.90,470.05,473.60,460.37,"52,37,971"
12-Nov-2014,469.00,482.70,466.35,481.15,467.71,"54,16,022"
11-Nov-2014,461.00,468.70,461.00,466.70,453.66,"34,72,821"
10-Nov-2014,471.00,475.40,458.65,460.50,447.63,"42,80,640"
07-Nov-2014,461.90,472.40,460.35,469.05,455.95,"62,20,448"
05-Nov-2014,445.25,460.75,443.65,457.95,445.16,"47,13,467"
03-Nov-2014,442.00,447.00,437.40,445.25,432.81,"38,17,449"
31-Oct-2014,432.00,440.40,431.75,439.40,427.12,"39,41,516"
30-Oct-2014,425.00,431.30,422.00,430.20,418.18,"42,58,888"
29-Oct-2014,426.95,429.00,422.50,425.55,413.66,"19,31,522"
28-Oct-2014,427.20,430.60,422.60,424.20,412.35,"19,95,946"
27-Oct-2014,424.60,428.95,420.35,426.80,414.88,"28,76,993"
22-Oct-2014,427.00,427.90,419.75,424.45,412.59,"25,26,798"
21-Oct-2014,419.00,424.80,418.00,423.05,411.23,"39,70,498"
20-Oct-2014,413.85,419.40,410.00,417.85,406.18,"64,84,171"
17-Oct-2014,395.90,405.00,394.55,401.60,390.38,"48,16,107"
16-Oct-2014,395.00,402.45,390.25,393.65,382.65,"43,82,823"
