,Open,High,Low,Close*,Adj. close**,Volume
13-Jan-2015,221.33,238.27,221.33,229.83,217.40,"69,44,788"
12-Jan-2015,221.87,223.30,218.70,220.40,208.47,"13,51,051"
09-Jan-2015,223.27,225.63,218.20,221.57,209.58,"30,90,469"
08-Jan-2015,217.37,223.10,215.93,221.87,209.86,"22,41,168"
07-Jan-2015,218.60,223.07,210.20,215.37,203.71,"37,20,183"
06-Jan-2015,228.63,228.63,217.40,219.30,207.43,"20,71,117"
05-Jan-2015,233.33,236.00,230.07,230.47,218.00,"14,55,238"
02-Jan-2015,227.83,236.83,227.83,234.83,222.13,"34,85,478"
01-Jan-2015,230.80,230.80,225.63,227.73,215.41,"7,87,731"
31-Dec-2014,224.40,232.67,224.40,231.03,218.53,"29,65,369"
30-Dec-2014,224.07,226.93,223.60,225.40,213.20,"12,23,850"
29-Dec-2014,222.17,227.27,222.07,224.07,211.94,"15,96,069"
26-Dec-2014,220.83,223.27,219.33,222.80,210.74,"10,05,885"
24-Dec-2014,220.03,224.97,218.67,220.83,208.88,"42,69,037"
23-Jun-2015,367.33,374.87,366.97,372.97,352.79,"37,14,076"
22-Jun-2015,349.83,366.70,347.67,364.13,344.43,"30,98,634"
19-Jun-2015,351.87,352.20,344.37,347.67,328.86,"29,54,455"
18-Jun-2015,355.60,357.67,348.83,350.03,331.09,"16,84,065"
17-Jun-2015,348.53,357.33,346.23,354.87,335.67,"21,59,743"
16-Jun-2015,342.00,348.47,338.50,346.13,327.40,"20,29,876"
15-Jun-2015,350.93,357.33,340.80,342.73,324.19,"33,47,728"
12-Jun-2015,337.60,351.30,334.27,349.37,330.46,"19,64,808"
11-Jun-2015,350.67,351.23,336.00,337.70,319.43,"19,13,797"
10-Jun-2015,345.67,350.53,340.93,347.17,328.38,"21,99,621"
09-Jun-2015,355.33,357.40,341.90,344.27,325.64,"34,51,975"
08-Jun-2015,365.80,365.80,355.10,356.40,337.12,"25,69,891"
05-Jun-2015,373.50,378.53,362.43,366.77,346.92,"36,33,442"
04-Jun-2015,360.83,375.60,360.83,373.67,353.45,"34,56,874"
03-Jun-2015,354.63,363.23,351.10,359.93,340.46,"33,42,442"
02-Jun-2015,364.27,370.43,350.43,354.07,334.91,"28,71,489"
01-Jun-2015,356.67,374.33,354.77,362.03,342.44,"48,19,459"
29-May-2015,345.73,380.00,341.87,368.43,348.50,"4,73,83,105"
28-May-2015,354.67,361.13,340.13,345.93,327.22,"69,36,849"
27-May-2015,371.40,373.33,354.87,358.07,338.69,"69,51,375"
26-May-2015,367.73,378.93,364.07,376.83,356.44,"61,90,050"
25-May-2015,359.13,370.27,358.57,367.73,347.84,"31,85,475"
22-May-2015,364.67,364.67,353.03,358.43,339.04,"19,87,285"
21-May-2015,346.47,360.40,346.13,359.20,339.76,"38,10,559"
20-May-2015,350.00,352.67,343.07,344.77,326.11,"26,64,748"
19-May-2015,351.87,355.43,345.83,347.43,328.63,"17,98,066"
18-May-2015,347.63,354.67,346.20,351.80,332.77,"43,29,804"
15-May-2015,344.27,351.00,343.40,347.57,328.76,"24,14,062"
