,Open,High,Low,Close*,Adj. close**,Volume
08-Aug-2011,175.00,181.25,171.32,178.32,146.63,"10,11,696"
05-Aug-2011,188.75,193.02,180.01,183.01,150.49,"5,91,924"
04-Aug-2011,193.38,194.50,190.52,193.35,158.99,"7,00,236"
03-Aug-2011,195.00,196.26,192.05,193.27,155.64,"5,71,076"
02-Aug-2011,196.25,196.56,194.01,195.91,157.76,"5,18,932"
01-Aug-2011,194.01,196.25,193.05,195.21,157.20,"3,23,972"
29-Jul-2011,196.25,196.75,193.35,193.99,156.21,"6,00,936"
28-Jul-2011,196.26,197.01,193.36,196.09,157.90,"5,78,136"
27-Jul-2011,194.59,199.50,193.88,197.34,158.91,"12,02,060"
26-Jul-2011,194.49,196.00,191.63,194.11,156.31,"15,26,724"
25-Jul-2011,188.00,194.98,186.51,193.02,155.43,"13,19,676"
22-Jul-2011,188.06,189.20,186.43,187.96,151.36,"5,62,420"
21-Jul-2011,187.18,190.00,185.30,187.29,150.81,"6,55,956"
20-Jul-2011,185.75,189.50,185.75,187.71,151.16,"7,59,628"
19-Jul-2011,187.20,188.50,183.82,187.52,151.01,"10,17,736"
18-Jul-2011,188.69,188.69,184.38,185.34,149.24,"4,38,880"
15-Jul-2011,187.25,189.50,184.55,186.29,150.01,"5,91,248"
14-Jul-2011,185.21,189.50,184.11,187.81,151.24,"7,68,700"
13-Jul-2011,185.75,186.59,184.16,185.10,149.05,"9,15,252"
12-Jul-2011,183.76,188.23,182.75,185.56,149.42,"15,58,104"
11-Jul-2011,184.96,187.23,180.88,186.31,150.03,"11,72,740"
08-Jul-2011,185.41,187.50,183.29,183.91,148.10,"5,99,576"
07-Jul-2011,185.01,187.50,183.75,184.71,148.74,"8,34,108"
06-Jul-2011,183.48,186.25,182.55,185.38,149.27,"9,58,156"
05-Jul-2011,181.31,184.20,180.50,183.66,147.90,"10,41,264"
04-Jul-2011,181.19,183.00,179.02,182.64,147.07,"6,65,888"
01-Jul-2011,182.01,182.88,178.59,179.55,144.58,"5,49,840"
30-Jun-2011,178.07,182.20,178.00,180.81,145.60,"11,09,504"
29-Jun-2011,177.45,179.25,174.26,177.84,143.20,"9,26,796"
28-Jun-2011,170.30,176.13,170.30,174.73,140.70,"3,04,784"
27-Jun-2011,173.25,176.66,171.52,175.16,141.05,"5,94,652"
24-Jun-2011,176.51,177.50,172.50,173.52,139.73,"8,98,660"
23-Jun-2011,170.26,175.75,170.26,175.46,141.29,"9,09,264"
22-Jun-2011,172.43,174.02,169.00,173.15,139.43,"9,05,464"
21-Jun-2011,166.50,170.50,164.52,168.85,135.97,"7,78,432"
20-Jun-2011,171.50,173.07,163.70,166.68,134.22,"7,30,336"
17-Jun-2011,172.50,173.98,170.00,172.36,138.80,"4,68,348"
16-Jun-2011,174.75,174.75,171.07,172.54,138.94,"4,84,060"
15-Jun-2011,177.20,178.43,174.25,175.13,141.02,"5,07,620"
14-Jun-2011,177.50,177.50,175.25,176.09,141.79,"3,88,364"
13-Jun-2011,174.50,176.36,170.99,175.01,140.93,"4,35,440"
10-Jun-2011,198.75,198.75,173.75,174.59,140.59,"4,09,196"
09-Jun-2011,173.82,177.44,173.45,175.16,141.05,"5,21,964"
08-Jun-2011,177.25,177.75,174.54,175.16,141.05,"3,31,176"
07-Jun-2011,176.02,179.60,176.02,177.21,142.70,"10,62,756"
06-Jun-2011,171.74,177.48,171.21,176.13,141.83,"19,28,320"
03-Jun-2011,171.25,173.50,170.00,171.74,138.29,"6,61,536"
02-Jun-2011,173.13,174.23,170.25,171.15,137.82,"5,64,688"
01-Jun-2011,169.96,176.13,167.69,174.98,140.90,"18,54,104"
31-May-2011,172.63,173.00,168.19,169.45,136.45,"13,50,692"
30-May-2011,167.50,173.00,165.54,171.84,138.37,"22,66,872"
27-May-2011,164.38,166.13,162.50,165.01,132.88,"6,39,232"
26-May-2011,165.13,168.00,163.09,164.32,132.32,"30,27,180"
25-May-2011,168.25,168.50,162.56,164.85,132.75,"16,77,304"
24-May-2011,161.65,170.25,161.32,168.29,135.51,"8,76,628"
23-May-2011,160.75,164.50,159.15,162.79,131.09,"10,36,928"
01-Dec-2011,144.75,146.18,141.32,142.23,116.95,"4,56,264"
30-Nov-2011,140.02,142.25,138.80,141.34,116.22,"4,80,688"
29-Nov-2011,145.74,145.74,140.02,141.31,116.20,"4,04,112"
28-Nov-2011,140.50,146.25,140.50,143.75,118.20,"4,71,844"
25-Nov-2011,142.64,145.71,137.50,140.02,115.14,"9,81,000"
