,Open,High,Low,Close*,Adj. close**,Volume
18-Nov-2013,236.10,238.35,234.20,236.25,227.46,"6,22,302"
19-May-2014,307.10,315.00,297.65,307.30,295.87,"15,45,228"
16-May-2014,325.00,344.75,305.15,307.00,295.58,"28,31,569"
15-May-2014,307.90,320.00,306.45,317.40,305.59,"36,47,048"
14-May-2014,298.00,309.40,291.30,304.70,293.36,"16,63,916"
13-May-2014,286.20,309.60,286.20,296.10,285.08,"22,41,102"
12-May-2014,278.00,287.50,274.00,285.05,274.44,"15,45,871"
09-May-2014,277.50,282.80,275.65,277.50,267.18,"15,05,616"
08-May-2014,273.25,278.80,269.70,277.45,267.13,"15,84,633"
07-May-2014,278.50,279.90,271.10,272.45,262.31,"38,60,273"
06-May-2014,263.95,277.40,257.70,271.20,261.11,"33,80,968"
05-May-2014,258.00,263.00,255.75,262.10,252.35,"6,95,564"
02-May-2014,258.00,259.70,255.00,258.05,248.45,"4,91,561"
30-Apr-2014,261.00,262.85,252.80,254.85,245.37,"6,04,717"
29-Apr-2014,258.45,262.20,255.70,260.00,250.33,"5,16,059"
28-Apr-2014,258.00,259.80,255.30,258.30,248.69,"4,00,140"
25-Apr-2014,255.00,259.85,253.00,258.20,248.59,"7,24,290"
24-Apr-2014,255.00,255.00,255.00,255.00,245.51,-
23-Apr-2014,262.00,266.50,251.50,255.00,245.51,"39,42,894"
22-Apr-2014,259.35,264.75,258.10,261.25,251.53,"9,31,899"
21-Apr-2014,255.00,262.70,254.05,259.45,249.80,"7,85,424"
17-Apr-2014,256.00,259.00,255.30,257.20,247.63,"4,26,231"
16-Apr-2014,257.00,262.00,254.60,255.65,246.14,"5,80,798"
15-Apr-2014,260.35,265.30,255.45,257.40,247.82,"6,67,585"
11-Apr-2014,262.00,266.40,261.50,262.75,252.97,"4,70,768"
10-Apr-2014,263.20,267.90,262.20,262.95,253.17,"6,38,846"
09-Apr-2014,263.10,265.90,261.85,264.25,254.42,"8,32,258"
07-Apr-2014,269.00,269.00,260.10,262.75,252.97,"8,56,375"
04-Apr-2014,270.10,274.30,266.00,269.80,259.76,"9,61,371"
03-Apr-2014,266.00,270.85,263.00,268.00,258.03,"15,40,496"
02-Apr-2014,266.45,267.00,263.00,265.35,255.48,"3,57,890"
01-Apr-2014,266.45,268.00,260.60,265.15,255.28,"9,86,673"
31-Mar-2014,255.00,268.35,254.10,262.70,252.93,"20,92,440"
28-Mar-2014,254.80,256.10,250.40,253.15,243.73,"6,74,424"
27-Mar-2014,249.20,254.65,246.10,253.80,244.36,"13,16,243"
26-Mar-2014,256.00,256.90,248.20,248.75,239.49,"6,58,823"
25-Mar-2014,253.05,257.30,253.05,255.40,245.90,"6,54,922"
24-Mar-2014,254.30,258.50,251.15,252.90,243.49,"6,37,996"
22-Mar-2014,-,-,-,-,-,-
21-Mar-2014,256.40,257.40,253.40,255.00,245.51,"9,48,531"
20-Mar-2014,257.00,262.45,252.00,253.40,243.97,"21,61,044"
19-Mar-2014,256.00,257.25,251.55,254.85,245.37,"8,29,853"
18-Mar-2014,254.95,257.00,253.15,255.35,245.85,"12,94,867"
14-Mar-2014,251.75,254.35,248.50,253.15,243.73,"6,53,400"
13-Mar-2014,254.00,258.50,248.40,251.65,242.29,"16,72,077"
12-Mar-2014,248.50,257.00,248.40,252.25,242.86,"13,50,784"
11-Mar-2014,252.25,254.50,247.00,248.75,239.49,"11,89,688"
