,Open,High,Low,Close*,Adj. close**,Volume
01-Aug-2018,"2,715.00","2,771.65","2,702.70","2,722.80","2,711.80","15,84,541"
31-Jul-2018,"2,672.00","2,708.90","2,668.05","2,697.90","2,687.00","7,11,174"
30-Jul-2018,"2,715.55","2,722.60","2,666.00","2,678.00","2,667.18","8,22,162"
27-Jul-2018,"2,685.00","2,724.50","2,667.05","2,713.70","2,702.74","9,58,703"
26-Jul-2018,"2,695.00","2,728.40","2,654.80","2,681.65","2,670.82","21,85,905"
25-Jul-2018,"2,727.00","2,778.30","2,692.00","2,705.05","2,694.12","18,84,105"
24-Jul-2018,"2,749.00","2,758.00","2,687.25","2,713.35","2,702.39","27,78,837"
23-Jul-2018,"2,720.00","2,797.00","2,717.00","2,755.80","2,744.67","35,51,888"
04-Feb-2019,"2,610.00","2,623.55","2,572.20","2,594.45","2,583.97","9,42,113"
01-Feb-2019,"2,575.00","2,687.90","2,575.00","2,628.40","2,617.78","21,17,768"
31-Jan-2019,"2,608.00","2,608.00","2,526.00","2,574.85","2,564.45","20,83,418"
30-Jan-2019,"2,580.00","2,623.70","2,546.00","2,595.50","2,585.02","38,79,707"
29-Jan-2019,"2,468.00","2,570.10","2,371.65","2,515.55","2,505.39","61,18,833"
28-Jan-2019,"2,610.00","2,610.00","2,355.00","2,458.50","2,448.57","23,64,047"
25-Jan-2019,"2,649.00","2,661.00","2,585.00","2,599.55","2,589.05","9,16,927"
24-Jan-2019,"2,639.00","2,653.50","2,603.10","2,635.65","2,625.00","7,53,856"
23-Jan-2019,"2,619.00","2,653.00","2,611.00","2,634.35","2,623.71","9,92,504"
22-Jan-2019,"2,585.00","2,635.00","2,575.00","2,621.90","2,611.31","14,74,713"
21-Jan-2019,"2,548.00","2,606.00","2,526.60","2,594.20","2,583.72","13,32,159"
18-Jan-2019,"2,545.00","2,555.00","2,525.10","2,542.90","2,532.63","7,53,775"
17-Jan-2019,"2,574.00","2,586.55","2,527.05","2,535.90","2,525.66","9,94,183"
16-Jan-2019,"2,598.40","2,612.15","2,562.80","2,569.85","2,559.47","9,52,597"
15-Jan-2019,"2,551.00","2,613.00","2,551.00","2,604.20","2,593.68","14,66,303"
14-Jan-2019,"2,515.95","2,552.90","2,484.15","2,544.80","2,534.52","10,21,504"
11-Jan-2019,"2,516.00","2,530.00","2,488.00","2,514.20","2,504.05","8,18,218"
10-Jan-2019,"2,526.00","2,542.45","2,504.70","2,514.65","2,504.49","9,10,839"
09-Jan-2019,"2,546.00","2,559.80","2,510.00","2,524.35","2,514.15","10,93,992"
08-Jan-2019,"2,560.00","2,582.00","2,525.05","2,537.05","2,526.80","12,33,379"
07-Jan-2019,"2,601.00","2,605.00","2,545.35","2,553.60","2,543.29","10,24,328"
04-Jan-2019,"2,601.00","2,611.90","2,563.65","2,576.05","2,565.65","10,51,021"
03-Jan-2019,"2,612.00","2,648.00","2,575.30","2,586.20","2,575.75","12,82,478"
02-Jan-2019,"2,635.10","2,662.00","2,601.90","2,614.05","2,603.49","13,04,915"
01-Jan-2019,"2,645.00","2,664.00","2,612.10","2,656.85","2,646.12","9,17,872"
31-Dec-2018,"2,656.95","2,666.30","2,635.60","2,645.15","2,634.47","14,53,327"
28-Dec-2018,"2,603.00","2,643.80","2,585.95","2,634.80","2,624.16","19,01,581"
27-Dec-2018,"2,598.85","2,626.75","2,570.00","2,587.15","2,576.70","16,26,301"
26-Dec-2018,"2,560.00","2,582.95","2,503.70","2,567.40","2,557.03","16,62,068"
24-Dec-2018,"2,594.00","2,604.85","2,553.00","2,564.90","2,554.54","10,50,017"
21-Dec-2018,"2,615.00","2,623.90","2,532.70","2,591.25","2,580.78","30,42,464"
20-Dec-2018,"2,560.00","2,609.90","2,531.60","2,591.40","2,580.93","14,67,028"
19-Dec-2018,"2,550.80","2,629.10","2,550.15","2,596.90","2,586.41","29,46,314"
18-Dec-2018,"2,469.70","2,538.20","2,446.60","2,532.20","2,521.97","16,53,107"
17-Dec-2018,"2,498.60","2,509.90","2,466.25","2,474.40","2,464.41","10,19,602"
14-Dec-2018,"2,488.25","2,512.00","2,464.25","2,486.35","2,476.31","12,04,379"
13-Dec-2018,"2,510.20","2,528.95","2,475.00","2,489.10","2,479.05","17,13,161"
12-Dec-2018,"2,445.00","2,514.90","2,434.35","2,493.95","2,483.88","16,83,197"
