,Open,High,Low,Close*,Adj. close**,Volume
30-Jun-2010,377.50,379.95,370.63,375.50,283.95,"33,16,516"
29-Jun-2010,382.50,382.50,374.50,376.90,285.01,"26,14,662"
28-Jun-2010,379.23,383.58,378.80,382.38,289.15,"11,53,124"
25-Jun-2010,387.90,387.90,378.05,379.25,286.78,"20,37,322"
24-Jun-2010,393.15,394.25,383.85,386.73,292.43,"37,77,510"
23-Jun-2010,385.00,394.48,384.92,393.15,297.29,"29,59,524"
22-Jun-2010,392.50,393.25,386.65,389.33,294.40,"14,68,324"
21-Jun-2010,396.45,397.00,392.30,393.85,297.82,"19,07,428"
18-Jun-2010,387.65,394.45,386.13,391.60,296.12,"22,25,672"
17-Jun-2010,388.50,392.40,381.85,387.65,293.13,"15,28,920"
16-Jun-2010,388.55,389.98,383.65,387.40,292.95,"23,28,816"
15-Jun-2010,378.33,388.85,378.33,383.05,289.66,"26,42,976"
14-Jun-2010,381.67,393.55,379.00,390.50,292.26,"35,50,492"
11-Jun-2010,380.90,381.65,375.50,379.55,284.07,"32,37,024"
10-Jun-2010,365.00,376.50,365.00,375.25,280.85,"17,96,036"
09-Jun-2010,376.00,379.27,365.50,366.52,274.32,"48,67,400"
08-Jun-2010,377.00,381.00,373.50,375.10,280.74,"22,42,222"
07-Jun-2010,374.95,378.90,368.00,376.63,281.88,"17,34,922"
04-Jun-2010,382.73,384.85,377.60,382.67,286.41,"13,68,210"
03-Jun-2010,380.00,384.50,372.55,382.73,286.45,"16,84,434"
02-Jun-2010,368.90,379.75,368.15,377.13,282.25,"27,69,330"
01-Jun-2010,371.52,375.98,367.35,369.60,276.62,"31,36,912"
31-May-2010,374.25,376.45,369.00,371.52,278.06,"33,27,660"
28-May-2010,374.90,376.75,367.75,375.40,280.96,"24,79,374"
27-May-2010,367.50,374.98,363.60,370.92,277.61,"68,83,872"
26-May-2010,354.00,372.40,352.05,369.00,276.17,"36,89,464"
