,Open,High,Low,Close*,Adj. close**,Volume
03-Mar-2016,885.00,898.10,884.25,895.75,877.14,"19,73,901"
02-Mar-2016,874.90,896.50,871.00,882.60,864.26,"23,49,698"
01-Mar-2016,837.00,867.60,834.00,860.80,842.91,"13,30,369"
29-Feb-2016,817.50,839.45,802.00,830.00,812.75,"30,45,853"
26-Feb-2016,815.00,822.50,813.20,816.35,799.39,"10,45,114"
25-Feb-2016,822.00,823.95,804.75,807.75,790.97,"14,80,299"
24-Feb-2016,835.65,838.00,818.90,821.90,804.82,"10,34,245"
23-Feb-2016,842.00,845.55,830.75,839.65,822.20,"19,08,481"
22-Feb-2016,845.00,855.45,840.20,844.60,827.05,"6,13,082"
19-Feb-2016,843.10,848.70,835.10,841.50,824.02,"10,35,996"
18-Feb-2016,837.30,850.35,833.60,847.70,830.09,"10,64,050"
17-Feb-2016,830.00,835.40,813.40,831.55,814.27,"11,41,968"
16-Feb-2016,831.95,838.95,819.50,834.80,817.45,"22,42,516"
15-Feb-2016,825.00,832.00,817.25,823.70,806.59,"21,67,942"
12-Feb-2016,815.00,831.85,800.00,811.95,795.08,"37,88,481"
11-Feb-2016,830.00,833.20,799.00,811.15,794.30,"51,58,251"
10-Feb-2016,866.00,867.00,827.75,835.10,817.75,"23,29,955"
09-Feb-2016,873.00,878.50,859.45,868.35,850.31,"20,83,698"
08-Feb-2016,910.60,910.65,878.55,882.95,864.60,"17,54,784"
05-Feb-2016,913.95,917.40,909.00,911.85,892.90,"16,54,488"
04-Feb-2016,912.00,918.25,903.55,913.20,894.23,"8,12,359"
03-Feb-2016,895.00,915.20,891.00,905.65,886.83,"7,73,012"
02-Feb-2016,927.00,932.00,903.80,908.25,889.38,"6,88,338"
01-Feb-2016,928.75,939.60,924.00,927.10,907.84,"9,16,513"
27-Jul-2016,"1,158.00","1,181.70","1,156.60","1,178.30","1,158.60","18,11,615"
26-Jul-2016,"1,156.30","1,167.65","1,149.55","1,156.45","1,137.11","16,25,281"
25-Jul-2016,"1,135.00","1,164.45","1,132.85","1,156.35","1,137.01","11,87,107"
22-Jul-2016,"1,131.50","1,145.00","1,131.05","1,138.85","1,119.81","9,68,326"
21-Jul-2016,"1,120.10","1,143.90","1,111.30","1,136.65","1,117.64","12,13,828"
20-Jul-2016,"1,103.90","1,122.00","1,101.00","1,118.50","1,099.80","15,67,746"
19-Jul-2016,"1,134.00","1,134.00","1,104.20","1,107.15","1,088.64","19,61,764"
18-Jul-2016,"1,128.05","1,144.65","1,127.05","1,130.90","1,111.99","11,61,641"
15-Jul-2016,"1,114.70","1,135.85","1,113.10","1,126.80","1,107.96","14,30,265"
14-Jul-2016,"1,107.00","1,124.00","1,102.25","1,114.10","1,095.47","7,90,791"
13-Jul-2016,"1,123.70","1,129.70","1,100.50","1,104.40","1,085.93","19,07,181"
12-Jul-2016,"1,139.95","1,140.50","1,123.05","1,125.20","1,106.38","19,73,211"
11-Jul-2016,"1,146.00","1,147.00","1,115.50","1,124.45","1,105.65","51,54,128"
08-Jul-2016,"1,110.00","1,130.50","1,106.10","1,126.70","1,107.86","17,66,200"
07-Jul-2016,"1,115.00","1,116.30","1,095.50","1,105.40","1,086.92","16,63,235"
05-Jul-2016,"1,100.00","1,113.50","1,096.25","1,107.10","1,088.59","6,07,228"
04-Jul-2016,"1,124.00","1,126.00","1,104.50","1,107.60","1,089.08","4,66,972"
01-Jul-2016,"1,125.00","1,128.50","1,118.05","1,123.35","1,104.57","9,36,058"
30-Jun-2016,"1,110.00","1,117.75","1,101.00","1,111.60","1,093.01","14,01,180"
29-Jun-2016,"1,090.00","1,108.90","1,079.50","1,101.30","1,082.88","9,33,583"
28-Jun-2016,"1,080.00","1,090.65","1,076.70","1,084.70","1,066.56","7,05,465"
27-Jun-2016,"1,091.80","1,100.00","1,074.40","1,079.80","1,061.74","6,51,019"
24-Jun-2016,"1,052.10","1,100.00","1,045.75","1,095.80","1,077.48","17,57,436"
23-Jun-2016,"1,088.85","1,111.00","1,086.65","1,103.30","1,084.85","13,04,906"
22-Jun-2016,"1,090.65","1,097.00","1,085.70","1,090.90","1,068.23","13,51,762"
21-Jun-2016,"1,103.00","1,103.65","1,088.50","1,090.65","1,067.99","7,89,073"
20-Jun-2016,"1,089.85","1,113.00","1,088.50","1,103.55","1,080.62","6,55,632"
17-Jun-2016,"1,107.00","1,107.70","1,085.50","1,099.20","1,076.36","14,99,517"
