,Open,High,Low,Close*,Adj. close**,Volume
16-Jul-2018,"3,137.00","3,165.00","3,090.95","3,101.85","2,903.55","3,74,574"
13-Jul-2018,"3,123.00","3,156.95","3,058.00","3,138.65","2,937.99","8,52,168"
12-Jul-2018,"3,194.90","3,194.95","3,070.00","3,096.70","2,898.73","9,32,430"
11-Jul-2018,"3,078.00","3,174.95","3,057.05","3,161.60","2,959.48","11,55,857"
10-Jul-2018,"3,049.00","3,114.95","3,030.00","3,093.95","2,896.15","9,59,927"
09-Jul-2018,"3,066.60","3,083.00","2,996.60","3,018.15","2,825.20","6,43,119"
06-Jul-2018,"2,983.00","3,078.25","2,950.00","3,020.10","2,827.02","15,11,538"
05-Jul-2018,"2,935.00","2,985.00","2,912.70","2,966.95","2,777.27","7,52,721"
04-Jul-2018,"2,869.95","2,989.00","2,855.80","2,979.05","2,732.43","8,45,034"
03-Jul-2018,"2,842.95","2,882.00","2,835.00","2,862.40","2,625.44","5,10,764"
02-Jul-2018,"2,815.00","2,912.00","2,815.00","2,835.15","2,600.45","10,07,694"
29-Jun-2018,"2,720.15","2,828.00","2,720.15","2,810.30","2,577.65","4,25,210"
28-Jun-2018,"2,760.00","2,785.00","2,705.40","2,716.00","2,491.16","4,17,993"
27-Jun-2018,"2,822.95","2,822.95","2,758.20","2,765.45","2,536.52","2,89,628"
26-Jun-2018,"2,805.00","2,822.50","2,785.55","2,811.95","2,579.17","2,49,490"
25-Jun-2018,"2,839.80","2,839.80","2,795.20","2,801.30","2,569.40","3,39,572"
22-Jun-2018,"2,825.00","2,836.85","2,806.00","2,832.20","2,597.74","5,53,549"
21-Jun-2018,"2,873.05","2,877.95","2,822.70","2,830.10","2,595.81","3,00,367"
20-Jun-2018,"2,855.15","2,879.00","2,855.15","2,869.65","2,632.09","5,02,478"
19-Jun-2018,"2,893.00","2,893.00","2,838.55","2,849.80","2,613.88","5,23,480"
18-Jun-2018,"2,880.00","2,917.70","2,864.95","2,895.30","2,655.62","4,27,791"
