,Open,High,Low,Close*,Adj. close**,Volume
29-Jun-2018,364.45,377.40,359.05,373.15,367.03,"32,41,005"
28-Jun-2018,359.70,364.45,358.15,361.80,355.86,"96,27,099"
27-Jun-2018,362.00,365.05,355.15,361.10,355.17,"31,86,106"
26-Jun-2018,361.00,366.55,356.40,362.90,356.95,"19,97,309"
25-Jun-2018,366.00,367.75,359.05,361.15,355.22,"17,16,838"
22-Jun-2018,364.90,367.35,361.20,365.80,359.80,"29,82,451"
21-Jun-2018,369.00,374.80,365.95,366.90,360.88,"48,44,094"
20-Jun-2018,363.00,366.75,357.20,365.65,359.65,"41,12,085"
19-Jun-2018,369.55,371.70,361.40,362.45,356.50,"30,37,612"
18-Jun-2018,373.00,375.75,369.20,370.55,364.47,"9,66,982"
15-Jun-2018,369.80,375.90,369.80,372.95,366.83,"72,78,768"
14-Jun-2018,383.65,383.65,372.05,374.45,368.31,"23,98,168"
13-Jun-2018,391.15,392.00,381.60,382.85,376.57,"25,29,140"
12-Jun-2018,384.00,390.75,382.35,388.90,382.52,"19,20,763"
11-Jun-2018,384.00,387.70,380.10,382.30,376.03,"20,30,226"
08-Jun-2018,381.00,382.75,375.10,380.50,374.26,"12,32,441"
07-Jun-2018,378.00,384.80,376.55,380.05,373.81,"17,70,108"
06-Jun-2018,374.00,377.50,373.35,375.80,369.63,"39,27,114"
05-Jun-2018,378.75,379.35,371.50,373.60,367.47,"27,67,220"
04-Jun-2018,388.00,388.95,376.05,378.55,372.34,"24,81,566"
01-Jun-2018,394.10,395.40,382.30,387.60,381.24,"32,19,572"
31-May-2018,375.50,397.60,369.25,392.15,385.72,"1,11,33,305"
30-May-2018,374.00,378.95,370.00,374.40,368.26,"31,10,433"
29-May-2018,379.80,383.85,373.20,377.85,371.65,"33,94,813"
28-May-2018,382.50,383.45,376.20,378.90,372.68,"18,07,896"
25-May-2018,371.50,382.00,366.50,379.90,373.67,"23,72,618"
24-May-2018,374.95,378.60,364.70,371.25,365.16,"32,99,522"
23-May-2018,379.80,383.10,373.50,374.25,368.11,"15,60,605"
22-May-2018,382.70,389.05,377.75,379.75,373.52,"18,61,819"
21-May-2018,389.35,392.55,381.50,383.70,377.40,"15,44,488"
18-May-2018,396.15,397.10,384.05,389.50,383.11,"38,95,361"
17-May-2018,404.00,405.50,395.60,397.90,391.37,"16,14,257"
16-May-2018,407.75,409.75,400.25,403.10,396.49,"18,97,907"
15-May-2018,399.00,412.00,397.40,409.15,402.44,"30,89,340"
14-May-2018,413.95,414.00,407.40,409.95,403.22,"55,17,825"
11-May-2018,412.35,414.50,410.85,412.70,405.93,"14,42,596"
10-May-2018,413.85,414.40,409.10,410.80,404.06,"15,52,936"
09-May-2018,412.10,415.30,409.60,413.35,406.57,"14,08,466"
08-May-2018,413.10,415.65,410.10,412.80,406.03,"19,45,992"
07-May-2018,410.00,414.30,405.95,412.40,405.63,"25,82,072"
04-May-2018,401.95,409.60,391.30,408.25,401.55,"47,82,981"
03-May-2018,399.70,406.30,393.55,397.00,390.49,"31,61,687"
02-May-2018,408.00,411.20,397.30,401.10,394.52,"30,47,308"
30-Apr-2018,405.80,411.30,402.40,407.30,400.62,"22,64,144"
27-Apr-2018,398.30,405.90,398.30,402.45,395.85,"82,10,865"
26-Apr-2018,388.65,398.50,388.10,397.10,390.58,"36,63,748"
25-Apr-2018,394.00,397.45,390.20,391.90,385.47,"32,05,946"
24-Apr-2018,387.25,394.50,387.10,392.25,385.81,"30,93,161"
23-Apr-2018,381.45,389.55,375.55,386.35,380.01,"36,14,484"
20-Apr-2018,386.00,387.25,378.95,381.15,374.90,"21,78,241"
19-Apr-2018,387.30,390.70,383.45,386.55,380.21,"28,48,405"
18-Apr-2018,385.25,387.70,380.20,384.95,378.63,"25,68,988"
17-Apr-2018,391.50,393.95,382.00,383.40,377.11,"37,70,554"
16-Apr-2018,381.75,389.00,379.25,387.50,381.14,"26,82,231"
13-Apr-2018,375.80,386.90,372.35,383.10,376.81,"64,85,732"
12-Apr-2018,378.00,378.75,369.25,372.35,366.24,"36,09,657"
26-Oct-2018,307.00,310.55,301.45,304.10,300.62,"47,04,344"
25-Oct-2018,311.90,312.90,298.70,305.60,302.10,"45,84,103"
24-Oct-2018,325.00,329.40,307.40,314.15,310.55,"76,75,048"
23-Oct-2018,317.35,320.70,311.00,319.00,315.35,"38,93,139"
22-Oct-2018,318.70,324.90,308.95,315.40,311.79,"46,06,057"
19-Oct-2018,313.95,320.25,305.35,315.35,311.74,"27,31,598"
17-Oct-2018,337.50,339.30,309.60,313.90,310.31,"33,23,311"
16-Oct-2018,323.40,335.80,321.90,333.35,329.53,"47,64,262"
15-Oct-2018,326.00,326.40,315.15,321.25,317.57,"19,25,052"
12-Oct-2018,317.00,327.85,317.00,323.15,319.45,"24,28,109"
11-Oct-2018,320.00,324.85,311.10,313.50,309.91,"27,39,752"
