,Open,High,Low,Close*,Adj. close**,Volume
31-Aug-2015,335.14,336.05,321.36,325.31,316.29,"82,16,694"
28-Aug-2015,327.70,335.00,322.74,332.84,323.62,"66,86,825"
27-Aug-2015,319.07,322.37,314.38,318.88,310.04,"83,87,754"
26-Aug-2015,321.36,322.19,308.97,311.45,302.81,"74,80,156"
25-Aug-2015,321.87,337.43,305.29,319.85,310.98,"86,65,265"
24-Aug-2015,328.02,336.65,310.30,319.80,310.94,"72,86,296"
21-Aug-2015,343.31,343.31,329.17,339.31,329.91,"64,70,622"
20-Aug-2015,358.09,359.93,342.85,348.91,339.24,"43,53,242"
19-Aug-2015,354.42,354.78,342.39,351.25,341.51,"43,29,462"
18-Aug-2015,361.85,363.32,352.81,354.00,344.19,"19,20,183"
17-Aug-2015,363.60,366.03,354.65,358.27,348.34,"16,12,691"
14-Aug-2015,358.09,364.33,351.94,362.77,352.72,"35,45,865"
13-Aug-2015,371.86,380.81,346.29,353.32,343.52,"77,26,315"
12-Aug-2015,370.94,372.51,359.28,366.08,353.77,"40,79,168"
11-Aug-2015,377.37,378.29,369.80,371.73,359.23,"31,51,173"
10-Aug-2015,378.93,381.46,375.08,376.64,363.98,"29,22,186"
07-Aug-2015,381.96,382.88,376.55,377.92,365.22,"40,69,197"
06-Aug-2015,385.59,387.47,380.13,381.04,368.24,"39,47,108"
05-Aug-2015,391.14,392.70,381.73,383.39,370.50,"60,14,643"
04-Aug-2015,388.21,391.14,375.72,379.44,366.68,"50,22,633"
03-Aug-2015,385.64,388.39,383.29,384.63,371.70,"15,18,258"
31-Jul-2015,384.49,391.28,380.13,384.53,371.61,"31,63,443"
30-Jul-2015,383.48,391.10,378.84,382.83,369.97,"35,79,494"
29-Jul-2015,377.37,385.59,371.04,383.48,370.59,"37,64,145"
28-Jul-2015,384.72,390.23,375.63,376.45,363.80,"34,70,335"
27-Jul-2015,396.65,398.31,382.42,383.75,370.85,"25,18,565"
24-Jul-2015,397.98,402.99,394.95,398.40,385.01,"21,16,695"
23-Jul-2015,404.92,405.05,395.55,397.48,384.12,"25,71,689"
22-Jul-2015,406.29,412.03,402.02,403.45,389.89,"30,67,803"
21-Jul-2015,404.00,415.43,398.40,408.82,395.08,"65,34,994"
20-Jul-2015,390.32,397.11,390.32,394.31,381.06,"22,25,152"
17-Jul-2015,390.23,394.82,387.61,391.01,377.86,"33,73,086"
16-Jul-2015,390.59,391.51,385.08,389.90,376.80,"23,04,472"
15-Jul-2015,387.47,391.88,386.14,388.34,375.29,"23,43,274"
14-Jul-2015,389.03,390.68,386.55,387.75,374.71,"15,04,181"
08-Jan-2016,297.77,298.36,292.44,297.35,289.11,"19,62,437"
07-Jan-2016,294.64,299.14,290.70,295.98,287.77,"30,77,587"
06-Jan-2016,299.23,305.29,293.50,295.84,287.64,"26,29,271"
05-Jan-2016,300.24,301.85,294.73,296.98,288.75,"23,07,784"
04-Jan-2016,310.34,311.22,294.73,300.06,291.74,"34,33,702"
01-Jan-2016,312.14,315.85,310.02,312.64,303.98,"13,61,683"
31-Dec-2015,306.67,313.79,305.25,312.55,303.89,"32,15,351"
30-Dec-2015,311.26,311.58,304.88,305.85,297.37,"16,94,303"
