Date,Instrument,Open,High,Low,Close
2008-02-18 13:00:00,NIFTY,5241.65,5242.0,5240.25,5240.55
2008-02-18 13:30:00,NIFTY,5236.65,5236.9,5234.45,5235.65
2008-02-18 14:00:00,NIFTY,5251.05,5251.95,5249.9,5250.7
2008-02-18 14:30:00,NIFTY,5271.05,5271.8,5268.75,5269.15
2008-02-18 15:00:00,NIFTY,5285.55,5285.55,5278.55,5278.55
2008-02-19 10:00:00,NIFTY,5350.25,5352.15,5349.9,5349.9
2008-02-19 11:00:00,NIFTY,5335.95,5336.3,5335.8,5336.2
2008-02-19 11:30:00,NIFTY,5350.4,5350.4,5347.4,5348.6
2008-02-19 12:00:00,NIFTY,5351.9,5351.95,5350.8,5351.15
2008-02-19 12:30:00,NIFTY,5365.65,5365.7,5364.55,5365.05
2008-02-19 13:00:00,NIFTY,5355.6,5357.2,5355.6,5356.55
2008-02-19 13:30:00,NIFTY,5327.45,5327.45,5324.0,5325.75
2008-02-19 14:00:00,NIFTY,5330.05,5330.05,5327.3,5329.75
2008-02-19 14:30:00,NIFTY,5303.15,5303.5,5301.95,5303.5
2008-02-19 15:00:00,NIFTY,5292.75,5295.65,5292.75,5294.3
2008-02-20 10:00:00,NIFTY,5218.05,5222.25,5215.45,5222.25
2008-02-20 10:30:00,NIFTY,5188.75,5193.75,5188.65,5193.75
2008-02-20 11:00:00,NIFTY,5168.8,5169.95,5165.9,5165.9
2008-02-20 11:30:00,NIFTY,5163.55,5163.55,5160.4,5161.3
2008-02-20 12:00:00,NIFTY,5149.55,5152.95,5149.55,5152.2
2008-02-20 12:30:00,NIFTY,5144.35,5145.2,5143.55,5143.55
2008-02-20 13:00:00,NIFTY,5161.75,5162.95,5161.75,5162.25
2008-02-20 13:30:00,NIFTY,5138.35,5141.65,5138.35,5141.65
2008-02-20 14:00:00,NIFTY,5156.5,5156.95,5155.45,5155.85
2008-02-20 14:30:00,NIFTY,5183.7,5183.95,5181.9,5181.9
2008-02-20 15:00:00,NIFTY,5131.05,5135.05,5130.9,5134.8
2008-02-21 10:00:00,NIFTY,5221.75,5221.85,5211.95,5211.95
2008-02-21 10:30:00,NIFTY,5227.3,5231.75,5227.2,5231.75
2008-02-21 11:00:00,NIFTY,5227.6,5227.95,5226.1,5226.3
2008-02-21 11:30:00,NIFTY,5229.8,5231.15,5229.8,5231.15
2008-02-21 12:00:00,NIFTY,5206.0,5207.9,5205.3,5207.9
2008-02-21 12:30:00,NIFTY,5192.1,5193.95,5192.05,5193.95
2008-02-21 13:00:00,NIFTY,5149.6,5153.75,5149.4,5153.65
2008-02-21 13:30:00,NIFTY,5160.35,5164.6,5160.35,5164.6
2008-02-21 14:00:00,NIFTY,5148.25,5148.25,5143.85,5143.85
2008-02-21 14:30:00,NIFTY,5127.7,5133.65,5127.7,5133.65
2008-02-21 15:00:00,NIFTY,5182.55,5184.45,5182.35,5184.45
2008-02-22 10:00:00,NIFTY,5118.8,5121.6,5117.9,5121.6
2008-02-22 10:30:00,NIFTY,5133.6,5137.55,5133.5,5137.55
2008-02-22 11:00:00,NIFTY,5118.4,5120.8,5118.3,5120.8
2008-02-22 11:30:00,NIFTY,5125.3,5129.95,5125.3,5129.95
2008-02-22 12:00:00,NIFTY,5101.15,5103.85,5101.15,5103.7
2008-02-22 12:30:00,NIFTY,5131.7,5131.7,5127.3,5128.1
2008-02-22 13:00:00,NIFTY,5128.95,5129.85,5128.5,5129.85
2008-02-22 13:30:00,NIFTY,5109.4,5109.5,5107.35,5108.4
2008-02-22 14:00:00,NIFTY,5125.75,5130.1,5125.75,5130.1
2008-02-22 14:30:00,NIFTY,5124.1,5127.35,5124.1,5127.35
2008-02-22 15:00:00,NIFTY,5125.5,5128.1,5125.25,5126.5
2008-02-25 10:00:00,NIFTY,5132.1,5134.2,5131.05,5132.6
2008-02-25 10:30:00,NIFTY,5100.55,5103.7,5098.75,5103.7
2008-02-25 11:00:00,NIFTY,5074.65,5074.8,5072.4,5074.8
2008-02-25 11:30:00,NIFTY,5096.05,5096.8,5095.75,5096.0
2008-02-25 12:00:00,NIFTY,5105.45,5105.45,5103.75,5104.4
2008-02-25 12:30:00,NIFTY,5100.65,5100.65,5099.25,5100.5
2008-02-25 13:00:00,NIFTY,5113.95,5113.95,5113.05,5113.45
2008-02-25 13:30:00,NIFTY,5128.2,5128.8,5126.9,5126.9
2008-02-25 14:00:00,NIFTY,5157.5,5157.5,5154.85,5154.85
2008-02-25 14:30:00,NIFTY,5169.85,5170.95,5169.6,5169.6
2008-02-25 15:00:00,NIFTY,5188.2,5194.8,5188.2,5194.7
2008-02-26 10:00:00,NIFTY,5242.1,5242.1,5236.0,5236.0
2008-02-26 10:30:00,NIFTY,5250.95,5253.35,5250.95,5253.35
2008-02-26 11:00:00,NIFTY,5245.45,5245.6,5243.9,5244.15
2008-02-26 11:30:00,NIFTY,5237.65,5239.5,5237.65,5239.5
2008-02-26 12:00:00,NIFTY,5242.2,5242.65,5241.6,5241.6
2008-02-26 12:30:00,NIFTY,5232.6,5233.7,5232.6,5233.7
2008-02-26 13:00:00,NIFTY,5247.5,5248.65,5246.7,5247.95
2008-02-26 13:30:00,NIFTY,5230.95,5234.3,5230.95,5234.3
2008-02-26 14:00:00,NIFTY,5238.6,5238.6,5237.1,5237.5
2008-02-26 14:30:00,NIFTY,5257.3,5259.2,5257.3,5258.9
2008-02-26 15:00:00,NIFTY,5272.65,5275.4,5272.65,5275.15
2008-02-27 10:00:00,NIFTY,5342.75,5342.75,5340.75,5340.8
2008-02-27 10:30:00,NIFTY,5363.5,5363.75,5363.1,5363.55
2008-02-27 11:00:00,NIFTY,5363.9,5363.9,5362.05,5362.9
2008-02-27 11:30:00,NIFTY,5355.95,5356.0,5354.1,5354.4
2008-02-27 12:00:00,NIFTY,5337.6,5338.3,5337.15,5337.55
2008-02-27 12:30:00,NIFTY,5334.8,5334.9,5334.3,5334.8
2008-02-27 13:00:00,NIFTY,5334.2,5334.55,5331.75,5331.75
2008-02-27 13:30:00,NIFTY,5341.5,5343.1,5341.5,5343.1
2008-02-27 14:00:00,NIFTY,5310.1,5311.25,5309.95,5311.25
2008-02-27 14:30:00,NIFTY,5301.9,5302.25,5300.1,5300.1
2008-02-27 15:00:00,NIFTY,5276.6,5277.6,5276.5,5276.85
2008-02-28 10:00:00,NIFTY,5272.05,5272.05,5264.9,5265.6
2008-02-28 10:30:00,NIFTY,5264.1,5267.25,5264.1,5265.2
2008-02-28 11:00:00,NIFTY,5249.1,5249.25,5247.55,5247.75
2008-02-28 11:30:00,NIFTY,5239.95,5241.05,5239.3,5241.05
2008-02-28 12:00:00,NIFTY,5236.05,5236.6,5235.45,5236.6
2008-02-28 12:30:00,NIFTY,5268.6,5272.75,5268.6,5272.75
2008-02-28 13:00:00,NIFTY,5263.05,5264.25,5262.2,5263.9
2008-02-28 13:30:00,NIFTY,5247.8,5253.1,5247.8,5250.65
2008-02-28 14:00:00,NIFTY,5260.55,5262.7,5259.6,5259.6
2008-02-28 14:30:00,NIFTY,5241.4,5241.75,5240.25,5241.5
2008-02-28 15:00:00,NIFTY,5250.6,5261.75,5250.6,5261.75
2008-02-29 10:00:00,NIFTY,5261.3,5262.55,5259.0,5260.45
2008-02-29 10:30:00,NIFTY,5255.65,5257.9,5255.3,5257.9
2008-02-29 11:00:00,NIFTY,5241.8,5241.8,5241.05,5241.8
2008-02-29 11:30:00,NIFTY,5237.65,5242.9,5237.65,5242.9
2008-02-29 12:00:00,NIFTY,5196.3,5207.3,5196.3,5207.3
2008-02-29 12:30:00,NIFTY,5224.05,5224.05,5220.15,5220.95
2008-02-29 13:00:00,NIFTY,5162.1,5168.8,5162.1,5168.8
2008-02-29 13:30:00,NIFTY,5110.85,5116.6,5110.45,5116.6
2008-02-29 14:00:00,NIFTY,5162.0,5162.0,5159.05,5159.05
2008-02-29 14:30:00,NIFTY,5147.85,5152.7,5147.85,5152.7
2008-02-29 15:00:00,NIFTY,5234.5,5239.45,5234.5,5237.45
2008-03-03 10:00:00,NIFTY,5066.0,5066.0,5059.85,5060.8
2008-03-03 10:30:00,NIFTY,5084.4,5086.45,5084.4,5086.45
2008-03-03 11:00:00,NIFTY,5072.15,5074.2,5071.7,5073.3
2008-03-03 11:30:00,NIFTY,5063.0,5063.4,5059.6,5059.6
2008-03-03 12:00:00,NIFTY,5044.85,5045.2,5043.0,5043.45
2008-03-03 12:30:00,NIFTY,5030.05,5031.35,5030.05,5030.95
2008-03-03 13:00:00,NIFTY,5034.55,5037.1,5033.9,5037.1
2008-03-03 13:30:00,NIFTY,5054.35,5055.15,5053.6,5054.45
2008-03-03 14:00:00,NIFTY,5034.3,5034.4,5030.4,5030.4
2008-03-03 14:30:00,NIFTY,5025.1,5025.45,5021.6,5022.3
2008-03-03 15:00:00,NIFTY,4956.55,4957.3,4952.25,4957.3
2008-03-04 10:00:00,NIFTY,4963.35,4963.35,4958.6,4958.6
2008-03-04 10:30:00,NIFTY,4956.2,4960.75,4956.2,4960.75
2008-03-04 11:00:00,NIFTY,4940.15,4940.65,4937.55,4937.55
2008-03-04 11:30:00,NIFTY,4904.15,4904.3,4900.15,4900.15
2008-03-04 12:30:00,NIFTY,4901.05,4901.05,4884.85,4884.85
2008-03-04 13:00:00,NIFTY,4868.85,4868.85,4865.05,4865.1
2008-03-04 13:30:00,NIFTY,4816.65,4824.7,4816.65,4824.7
2008-03-04 14:00:00,NIFTY,4903.3,4903.3,4892.5,4892.5
2008-03-04 14:30:00,NIFTY,4912.9,4918.5,4912.05,4918.5
2008-03-04 15:00:00,NIFTY,4919.7,4921.05,4917.8,4920.4
2008-03-05 10:00:00,NIFTY,4882.4,4882.4,4876.3,4876.5
2008-03-05 10:30:00,NIFTY,4911.95,4911.95,4909.4,4909.75
2008-03-05 11:00:00,NIFTY,4883.85,4884.15,4881.45,4881.75
2008-03-05 11:30:00,NIFTY,4868.45,4868.95,4867.8,4868.6
2008-03-05 12:30:00,NIFTY,4856.8,4870.6,4856.8,4870.6
2008-03-05 13:00:00,NIFTY,4899.25,4899.25,4892.3,4892.3
2008-03-05 13:30:00,NIFTY,4879.8,4879.85,4878.75,4879.85
2008-03-05 14:00:00,NIFTY,4897.0,4897.8,4895.75,4896.0
2008-03-05 14:30:00,NIFTY,4903.05,4904.7,4903.05,4904.3
2008-03-05 15:00:00,NIFTY,4901.7,4901.7,4899.55,4899.7
2008-03-07 10:00:00,NIFTY,4813.1,4813.15,4801.5,4802.05
2008-03-07 10:30:00,NIFTY,4766.15,4772.6,4766.15,4772.6
2008-03-07 11:00:00,NIFTY,4762.95,4764.2,4759.0,4759.75
2008-03-07 11:30:00,NIFTY,4753.25,4754.1,4751.2,4754.1
2008-03-07 12:30:00,NIFTY,4756.6,4756.6,4747.0,4747.0
2008-03-07 13:00:00,NIFTY,4708.8,4708.8,4701.0,4702.0
2008-03-07 13:30:00,NIFTY,4713.55,4715.2,4712.2,4714.3
2008-03-07 14:00:00,NIFTY,4696.75,4699.55,4696.45,4699.55
2008-03-07 14:30:00,NIFTY,4744.05,4745.75,4743.1,4743.1
2008-03-07 15:00:00,NIFTY,4726.0,4730.6,4726.0,4730.15
2008-03-10 10:00:00,NIFTY,4685.3,4696.25,4685.3,4696.25
2008-03-10 10:30:00,NIFTY,4657.45,4660.1,4657.45,4659.2
2008-03-10 11:00:00,NIFTY,4634.65,4635.65,4630.25,4630.25
2008-03-10 11:30:00,NIFTY,4654.85,4655.7,4654.35,4655.55
2008-03-10 12:30:00,NIFTY,4646.4,4652.4,4646.4,4649.85
2008-03-10 13:00:00,NIFTY,4723.95,4726.85,4723.55,4723.55
2008-03-10 13:30:00,NIFTY,4750.35,4750.95,4750.15,4750.95
2008-03-10 14:00:00,NIFTY,4759.3,4763.2,4758.8,4763.2
2008-03-10 14:30:00,NIFTY,4773.5,4775.65,4773.5,4774.6
2008-03-10 15:00:00,NIFTY,4757.3,4760.5,4757.3,4760.5
2008-03-11 10:00:00,NIFTY,4765.7,4767.85,4757.9,4757.9
2008-03-11 10:30:00,NIFTY,4810.45,4810.45,4804.95,4805.0
2008-03-11 11:00:00,NIFTY,4828.4,4830.0,4828.4,4830.0
2008-03-11 11:30:00,NIFTY,4831.8,4834.95,4831.8,4834.95
2008-03-11 12:30:00,NIFTY,4844.2,4860.25,4844.2,4860.25
2008-03-11 13:00:00,NIFTY,4862.35,4862.35,4861.1,4861.95
2008-03-11 13:30:00,NIFTY,4825.0,4832.0,4825.0,4832.0
2008-03-11 14:00:00,NIFTY,4844.2,4844.5,4843.4,4844.45
2008-03-11 14:30:00,NIFTY,4828.25,4829.9,4827.3,4829.9
2008-03-11 15:00:00,NIFTY,4856.05,4858.25,4854.8,4858.25
2008-03-12 10:00:00,NIFTY,4997.65,5003.7,4997.6,5003.7
2008-03-12 10:30:00,NIFTY,4968.75,4969.0,4967.95,4968.0
2008-03-12 11:00:00,NIFTY,4952.0,4952.75,4951.3,4952.2
2008-03-12 11:30:00,NIFTY,4949.15,4952.4,4949.15,4952.1
2008-03-12 12:30:00,NIFTY,4948.35,4948.35,4916.3,4916.3
2008-03-12 13:00:00,NIFTY,4904.4,4906.1,4903.9,4906.1
2008-03-12 13:30:00,NIFTY,4929.5,4929.55,4927.0,4927.0
2008-03-12 14:00:00,NIFTY,4914.25,4914.3,4912.9,4913.8
2008-03-12 14:30:00,NIFTY,4904.3,4904.3,4901.6,4901.6
2008-03-12 15:00:00,NIFTY,4912.85,4916.2,4912.85,4915.7
2008-03-13 10:00:00,NIFTY,4731.8,4738.05,4731.8,4733.35
2008-03-13 10:30:00,NIFTY,4729.6,4729.6,4720.9,4720.9
2008-03-13 11:00:00,NIFTY,4700.8,4700.8,4697.65,4697.65
2008-03-13 11:30:00,NIFTY,4707.6,4708.55,4706.9,4707.25
2008-03-13 12:30:00,NIFTY,4682.65,4682.65,4673.15,4673.15
2008-03-13 13:00:00,NIFTY,4665.4,4668.85,4665.4,4668.35
2008-03-13 13:30:00,NIFTY,4644.75,4644.75,4641.15,4641.15
2008-03-13 14:00:00,NIFTY,4684.3,4688.1,4684.3,4685.5
2008-03-13 14:30:00,NIFTY,4655.3,4655.3,4651.9,4651.9
2008-03-13 15:00:00,NIFTY,4641.5,4643.65,4641.5,4643.0
2008-03-14 10:00:00,NIFTY,4632.5,4648.65,4632.5,4648.65
2008-03-14 10:30:00,NIFTY,4646.05,4648.45,4645.85,4648.45
2008-03-14 11:00:00,NIFTY,4678.9,4678.9,4677.65,4677.65
2008-03-14 11:30:00,NIFTY,4681.1,4683.1,4681.05,4683.05
2008-03-14 12:30:00,NIFTY,4666.1,4666.6,4665.05,4665.95
2008-03-14 13:00:00,NIFTY,4683.7,4684.95,4683.5,4684.35
2008-03-14 13:30:00,NIFTY,4710.3,4711.7,4710.3,4711.7
2008-03-14 14:00:00,NIFTY,4695.25,4695.25,4692.95,4693.5
2008-03-14 14:30:00,NIFTY,4685.95,4686.15,4684.0,4684.0
2008-03-14 15:00:00,NIFTY,4678.45,4680.95,4678.45,4679.65
2008-03-17 10:00:00,NIFTY,4586.6,4595.4,4586.6,4595.4
2008-03-17 10:30:00,NIFTY,4548.4,4549.75,4544.2,4544.2
2008-03-17 11:00:00,NIFTY,4543.15,4545.15,4543.15,4545.15
2008-03-17 11:30:00,NIFTY,4575.0,4576.95,4575.0,4576.35
2008-03-17 12:30:00,NIFTY,4585.5,4585.5,4578.65,4578.65
2008-03-17 13:00:00,NIFTY,4541.85,4544.75,4541.85,4543.55
2008-03-17 13:30:00,NIFTY,4531.6,4536.95,4531.6,4535.3
2008-03-17 14:00:00,NIFTY,4538.35,4544.55,4538.15,4544.55
2008-03-17 14:30:00,NIFTY,4523.6,4524.55,4521.9,4522.1
2008-03-17 15:00:00,NIFTY,4497.95,4497.95,4491.1,4491.1
2008-03-18 10:00:00,NIFTY,4510.35,4510.35,4504.7,4506.05
2008-03-18 10:30:00,NIFTY,4550.15,4552.15,4550.15,4550.85
2008-03-18 11:00:00,NIFTY,4542.75,4542.9,4541.3,4542.75
2008-03-18 11:30:00,NIFTY,4516.5,4516.5,4512.85,4512.85
2008-03-18 12:30:00,NIFTY,4492.8,4508.1,4492.8,4508.1
2008-03-18 13:00:00,NIFTY,4528.25,4532.95,4527.75,4532.75
2008-03-18 13:30:00,NIFTY,4561.95,4567.8,4561.95,4567.2
2008-03-18 14:00:00,NIFTY,4586.95,4586.95,4583.8,4583.85
2008-03-18 14:30:00,NIFTY,4600.95,4606.6,4600.95,4606.6
2008-03-18 15:00:00,NIFTY,4604.0,4604.0,4602.35,4602.5
2008-03-19 10:00:00,NIFTY,4693.3,4696.85,4690.1,4690.1
2008-03-19 10:30:00,NIFTY,4678.8,4678.8,4677.05,4677.4
2008-03-19 11:00:00,NIFTY,4654.55,4655.15,4652.1,4652.1
2008-03-19 11:30:00,NIFTY,4658.05,4658.95,4657.1,4658.95
2008-03-19 12:00:00,NIFTY,4628.25,4628.25,4621.9,4621.9
2008-03-19 12:30:00,NIFTY,4637.15,4637.15,4632.9,4636.25
2008-03-19 13:00:00,NIFTY,4630.85,4630.85,4629.55,4629.55
2008-03-19 13:30:00,NIFTY,4628.6,4628.95,4626.15,4626.6
2008-03-19 14:00:00,NIFTY,4641.05,4642.35,4639.5,4641.55
2008-03-19 14:30:00,NIFTY,4610.3,4610.3,4605.25,4605.25
2008-03-19 15:00:00,NIFTY,4581.9,4581.9,4578.5,4580.05
2008-03-24 10:00:00,NIFTY,4597.4,4604.3,4597.4,4601.5
2008-03-24 10:30:00,NIFTY,4631.3,4631.3,4626.8,4626.8
2008-03-24 11:00:00,NIFTY,4601.2,4601.2,4596.0,4596.0
2008-03-24 11:30:00,NIFTY,4599.1,4600.6,4599.1,4599.8
2008-03-24 12:00:00,NIFTY,4601.2,4604.3,4601.2,4603.95
2008-03-24 12:30:00,NIFTY,4599.7,4599.7,4597.75,4597.75
2008-03-24 13:00:00,NIFTY,4567.75,4570.35,4567.75,4568.9
2008-03-24 13:30:00,NIFTY,4555.8,4556.45,4554.8,4554.9
2008-03-24 14:00:00,NIFTY,4566.3,4569.5,4564.3,4569.5
2008-03-24 14:30:00,NIFTY,4550.4,4551.6,4549.25,4551.45
2008-03-24 15:00:00,NIFTY,4587.05,4587.05,4581.45,4581.45
2008-03-25 10:00:00,NIFTY,4721.95,4726.9,4719.35,4726.9
2008-03-25 10:30:00,NIFTY,4748.85,4750.45,4748.65,4749.25
2008-03-25 11:00:00,NIFTY,4769.5,4769.5,4767.85,4768.15
2008-03-25 11:30:00,NIFTY,4808.45,4808.45,4804.45,4804.45
2008-03-25 12:00:00,NIFTY,4811.2,4811.7,4811.1,4811.1
2008-03-25 12:30:00,NIFTY,4816.4,4817.4,4814.85,4817.1
2008-03-25 13:00:00,NIFTY,4830.7,4830.75,4828.85,4829.15
2008-03-25 13:30:00,NIFTY,4855.85,4855.85,4853.1,4853.35
2008-03-25 14:00:00,NIFTY,4859.9,4859.9,4857.45,4857.45
2008-03-25 14:30:00,NIFTY,4817.25,4817.25,4809.1,4809.1
2008-03-25 15:00:00,NIFTY,4842.35,4849.6,4842.35,4849.6
2008-03-26 10:00:00,NIFTY,4899.5,4903.35,4899.5,4902.15
2008-03-26 10:30:00,NIFTY,4876.0,4876.05,4873.85,4874.25
2008-03-26 11:00:00,NIFTY,4904.25,4904.25,4901.65,4901.65
2008-03-26 11:30:00,NIFTY,4872.75,4875.8,4872.1,4875.8
2008-03-26 12:00:00,NIFTY,4877.45,4877.75,4876.9,4877.15
2008-03-26 12:30:00,NIFTY,4862.3,4863.7,4862.3,4863.1
2008-03-26 13:00:00,NIFTY,4850.65,4850.65,4849.3,4850.15
2008-03-26 13:30:00,NIFTY,4848.55,4848.55,4846.75,4847.15
2008-03-26 14:00:00,NIFTY,4813.25,4813.4,4810.95,4810.95
2008-03-26 14:30:00,NIFTY,4837.75,4842.55,4836.6,4842.55
2008-03-26 15:00:00,NIFTY,4865.5,4869.3,4865.5,4869.3
2008-03-27 10:00:00,NIFTY,4808.95,4819.65,4808.75,4819.65
2008-03-27 10:30:00,NIFTY,4822.8,4824.0,4822.05,4823.5
2008-03-27 11:00:00,NIFTY,4802.9,4803.6,4800.75,4800.75
2008-03-27 11:30:00,NIFTY,4801.95,4801.95,4800.65,4800.65
2008-03-27 12:00:00,NIFTY,4783.4,4784.25,4783.2,4783.2
2008-03-27 12:30:00,NIFTY,4789.45,4790.5,4789.4,4790.0
2008-03-27 13:00:00,NIFTY,4803.35,4804.3,4803.35,4804.3
2008-03-27 13:30:00,NIFTY,4820.25,4820.8,4818.65,4818.65
2008-03-27 14:00:00,NIFTY,4839.7,4840.5,4838.3,4838.3
2008-03-27 14:30:00,NIFTY,4847.0,4847.3,4846.55,4846.9
2008-03-27 15:00:00,NIFTY,4847.85,4847.95,4844.2,4846.25
2008-03-28 10:00:00,NIFTY,4868.7,4869.0,4863.4,4863.4
2008-03-28 10:30:00,NIFTY,4837.65,4837.95,4833.45,4833.45
2008-03-28 11:00:00,NIFTY,4850.5,4851.15,4849.8,4851.15
2008-03-28 11:30:00,NIFTY,4807.3,4807.55,4806.0,4807.35
2008-03-28 12:00:00,NIFTY,4812.5,4812.5,4807.6,4807.6
2008-03-28 12:30:00,NIFTY,4843.5,4844.65,4839.5,4839.5
2008-03-28 13:00:00,NIFTY,4846.4,4846.45,4845.85,4845.9
2008-03-28 13:30:00,NIFTY,4835.0,4835.95,4835.0,4835.4
2008-03-28 14:00:00,NIFTY,4839.75,4845.55,4839.75,4845.55
2008-03-28 14:30:00,NIFTY,4865.5,4866.5,4865.5,4865.95
2008-03-28 15:00:00,NIFTY,4910.75,4910.75,4908.85,4909.95
2008-03-31 10:00:00,NIFTY,4875.45,4882.75,4875.45,4882.75
2008-03-31 10:30:00,NIFTY,4846.9,4846.9,4838.15,4838.15
2008-03-31 11:00:00,NIFTY,4807.2,4808.55,4806.95,4807.05
2008-03-31 11:30:00,NIFTY,4835.95,4838.25,4835.95,4837.8
2008-03-31 12:00:00,NIFTY,4822.35,4824.2,4822.35,4823.7
2008-03-31 12:30:00,NIFTY,4784.7,4784.9,4784.05,4784.7
2008-03-31 13:00:00,NIFTY,4767.75,4768.6,4767.7,4768.45
2008-03-31 13:30:00,NIFTY,4779.9,4779.9,4776.25,4776.5
2008-03-31 14:00:00,NIFTY,4760.9,4760.9,4758.9,4759.8
2008-03-31 14:30:00,NIFTY,4753.05,4757.0,4751.7,4757.0
2008-03-31 15:00:00,NIFTY,4752.15,4753.65,4751.55,4752.8
2008-04-01 10:00:00,NIFTY,4759.6,4759.6,4755.65,4756.8
2008-04-01 10:30:00,NIFTY,4770.85,4774.3,4769.2,4773.75
2008-04-01 11:00:00,NIFTY,4729.7,4729.7,4725.9,4726.6
2008-04-01 11:30:00,NIFTY,4702.15,4705.3,4700.2,4705.25
2008-04-01 12:00:00,NIFTY,4664.2,4664.2,4659.05,4659.95
2008-04-01 12:30:00,NIFTY,4645.95,4645.95,4643.7,4643.7
2008-04-01 13:00:00,NIFTY,4696.6,4704.6,4696.6,4704.6
2008-04-01 13:30:00,NIFTY,4746.75,4748.65,4742.75,4747.45
2008-04-01 14:00:00,NIFTY,4734.9,4734.9,4733.05,4733.75
2008-04-01 14:30:00,NIFTY,4780.45,4780.45,4774.3,4774.35
2008-04-01 15:00:00,NIFTY,4745.3,4748.1,4742.75,4742.75
2008-04-02 10:00:00,NIFTY,4889.3,4892.15,4889.3,4891.3
2008-04-02 10:30:00,NIFTY,4872.15,4872.4,4870.4,4870.95
2008-04-02 11:00:00,NIFTY,4840.55,4840.55,4835.85,4835.85
2008-04-02 11:30:00,NIFTY,4854.5,4855.0,4853.7,4854.55
2008-04-02 12:00:00,NIFTY,4827.75,4827.75,4825.55,4825.55
2008-04-02 12:30:00,NIFTY,4836.15,4838.25,4836.15,4836.75
2008-04-02 13:00:00,NIFTY,4813.4,4813.75,4812.85,4813.45
2008-04-02 13:30:00,NIFTY,4805.35,4807.15,4804.2,4806.5
2008-04-02 14:00:00,NIFTY,4824.4,4824.4,4821.35,4821.35
2008-04-02 14:30:00,NIFTY,4788.3,4788.3,4785.0,4785.6
2008-04-02 15:00:00,NIFTY,4754.05,4756.5,4753.65,4756.5
2008-04-03 10:00:00,NIFTY,4785.95,4786.35,4778.3,4778.3
2008-04-03 10:30:00,NIFTY,4781.0,4784.95,4781.0,4781.55
2008-04-03 11:00:00,NIFTY,4768.9,4769.05,4765.45,4765.85
2008-04-03 11:30:00,NIFTY,4778.0,4778.45,4776.2,4776.2
2008-04-03 12:00:00,NIFTY,4799.5,4804.15,4799.5,4801.9
2008-04-03 12:30:00,NIFTY,4820.35,4823.6,4820.35,4823.25
2008-04-03 13:00:00,NIFTY,4803.55,4803.65,4802.7,4802.85
2008-04-03 13:30:00,NIFTY,4772.4,4773.7,4772.15,4772.95
2008-04-03 14:00:00,NIFTY,4752.0,4753.65,4751.0,4751.0
2008-04-03 14:30:00,NIFTY,4754.1,4754.4,4752.4,4754.4
2008-04-03 15:00:00,NIFTY,4763.85,4766.0,4763.85,4765.3
2008-04-04 10:00:00,NIFTY,4763.3,4766.4,4762.05,4766.4
2008-04-04 10:30:00,NIFTY,4766.7,4766.9,4763.2,4763.3
2008-04-04 11:00:00,NIFTY,4753.85,4753.85,4752.75,4752.95
2008-04-04 11:30:00,NIFTY,4750.4,4750.4,4748.45,4748.95
2008-04-04 12:00:00,NIFTY,4721.15,4721.75,4719.6,4720.2
2008-04-04 12:30:00,NIFTY,4689.95,4689.95,4681.2,4681.2
2008-04-04 13:00:00,NIFTY,4664.35,4664.35,4658.6,4658.6
2008-04-04 13:30:00,NIFTY,4652.2,4655.25,4652.2,4655.25
2008-04-04 14:00:00,NIFTY,4677.4,4681.9,4677.1,4681.9
2008-04-04 14:30:00,NIFTY,4681.05,4681.35,4679.8,4679.8
2008-04-04 15:00:00,NIFTY,4636.15,4638.6,4635.65,4635.65
2008-04-07 10:00:00,NIFTY,4673.55,4673.55,4667.1,4667.1
2008-04-07 10:30:00,NIFTY,4702.05,4704.6,4701.95,4702.15
2008-04-07 11:00:00,NIFTY,4723.05,4730.25,4723.05,4730.25
2008-04-07 11:30:00,NIFTY,4743.1,4743.15,4740.3,4740.3
2008-04-07 12:00:00,NIFTY,4762.0,4763.25,4760.4,4761.35
2008-04-07 12:30:00,NIFTY,4759.15,4759.85,4757.65,4757.65
2008-04-07 13:00:00,NIFTY,4780.7,4780.7,4778.55,4779.4
2008-04-07 13:30:00,NIFTY,4776.95,4779.45,4776.3,4779.45
2008-04-07 14:00:00,NIFTY,4775.35,4776.85,4775.0,4775.15
2008-04-07 14:30:00,NIFTY,4788.45,4795.35,4788.45,4795.1
2008-04-07 15:00:00,NIFTY,4759.75,4759.75,4747.95,4747.95
2008-04-08 10:00:00,NIFTY,4762.4,4765.15,4762.4,4765.15
2008-04-08 10:30:00,NIFTY,4723.6,4723.6,4720.6,4721.15
2008-04-08 11:00:00,NIFTY,4686.9,4686.9,4683.95,4685.15
2008-04-08 11:30:00,NIFTY,4702.65,4705.5,4702.65,4704.95
2008-04-08 12:00:00,NIFTY,4694.9,4694.9,4691.45,4691.6
2008-04-08 12:30:00,NIFTY,4711.45,4711.45,4708.3,4708.3
2008-04-08 13:00:00,NIFTY,4698.8,4699.2,4697.6,4699.15
2008-04-08 13:30:00,NIFTY,4681.6,4682.35,4681.4,4682.35
2008-04-08 14:00:00,NIFTY,4710.05,4717.1,4710.05,4717.1
2008-04-08 14:30:00,NIFTY,4708.65,4712.95,4708.65,4712.6
2008-04-08 15:00:00,NIFTY,4703.7,4704.85,4702.8,4702.95
2008-04-09 10:00:00,NIFTY,4682.3,4684.8,4681.9,4681.9
