,Open,High,Low,Close*,Adj. close**,Volume
01-Jun-2011,59.95,61.84,59.85,61.39,33.64,"70,956"
31-May-2011,59.75,60.04,59.46,59.92,32.83,"47,798"
30-May-2011,59.37,60.82,59.37,59.61,32.66,"45,091"
27-May-2011,56.84,64.80,56.84,61.28,33.58,"1,15,996"
26-May-2011,57.61,59.01,57.15,57.85,31.70,"34,387"
25-May-2011,57.61,60.14,57.32,57.81,31.68,"55,487"
24-May-2011,58.29,60.24,58.00,58.41,32.01,"38,340"
23-May-2011,61.69,61.69,58.39,59.10,32.38,"73,056"
01-Dec-2011,62.18,63.15,61.70,61.91,40.87,"40,305"
30-Nov-2011,61.79,61.89,60.74,61.24,40.43,"82,546"
29-Nov-2011,61.85,62.39,61.70,61.87,40.84,"45,174"
28-Nov-2011,61.50,62.95,61.50,62.69,41.38,"33,739"
25-Nov-2011,61.21,61.99,61.02,61.60,40.66,"92,880"
24-Nov-2011,61.37,62.13,60.07,61.69,40.73,"1,47,111"
23-Nov-2011,62.76,63.52,62.28,62.99,41.58,"4,01,829"
22-Nov-2011,62.86,63.64,62.23,62.73,41.41,"43,249"
21-Nov-2011,63.64,63.64,63.06,63.11,41.66,"80,703"
18-Nov-2011,62.67,63.63,61.33,63.08,41.64,"53,037"
17-Nov-2011,64.12,64.12,62.66,62.84,41.49,"1,20,937"
16-Nov-2011,63.14,64.12,61.70,62.68,41.38,"63,227"
15-Nov-2011,62.30,63.64,61.50,62.68,41.38,"2,54,225"
14-Nov-2011,66.87,66.87,62.40,63.03,41.61,"1,88,662"
11-Nov-2011,67.05,67.36,63.69,64.92,42.86,"1,61,407"
09-Nov-2011,66.86,68.01,66.86,67.31,44.43,"33,420"
08-Nov-2011,68.01,68.98,67.17,67.68,44.68,"1,02,853"
04-Nov-2011,69.08,69.47,67.59,69.13,45.64,"96,502"
03-Nov-2011,66.94,69.08,66.94,68.41,45.16,"1,62,560"
02-Nov-2011,67.04,67.33,66.19,66.94,44.19,"6,45,082"
01-Nov-2011,66.08,67.43,66.08,67.14,44.32,"56,629"
31-Oct-2011,67.33,68.01,66.27,66.55,43.94,"1,76,887"
28-Oct-2011,66.06,69.45,65.98,67.67,44.67,"4,71,798"
25-Oct-2011,62.28,65.42,62.08,64.90,42.85,"1,62,941"
24-Oct-2011,64.23,64.61,62.57,62.90,41.52,"51,607"
21-Oct-2011,65.59,65.61,63.54,64.23,42.40,"65,821"
20-Oct-2011,66.31,66.94,64.83,65.14,43.00,"2,04,471"
19-Oct-2011,66.55,67.88,65.39,65.86,43.48,"10,58,697"
18-Oct-2011,65.48,66.75,64.37,65.51,43.25,"1,12,404"
17-Oct-2011,65.29,67.72,64.90,66.99,44.22,"1,84,534"
14-Oct-2011,63.15,65.58,63.15,65.17,43.02,"1,39,813"
13-Oct-2011,64.22,64.80,63.25,63.60,41.99,"76,741"
12-Oct-2011,62.18,64.03,62.18,63.91,42.19,"1,70,248"
11-Oct-2011,62.21,62.96,62.08,62.34,41.15,"1,39,185"
10-Oct-2011,61.11,61.88,60.55,61.63,40.69,"29,015"
07-Oct-2011,60.73,62.18,60.72,61.19,40.40,"35,458"
